Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	total_speciation	turnover
4688	0	-86.58314	-90.77907	4.195929	0.06622728	0.01449081	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0469814	0.0409109	0.0662273	0.06622728	0.7093968
4689	1	-87.80354	-94.0445	6.240958	0.03277882	0.01101626	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.0159668	0.03894668	0.0327788	0.03277882	0.4871058
4690	0	-88.09264	-92.11512	4.022477	0.06622728	0.01849043	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.0263983	0.05425655	0.0662273	0.06622728	0.3986018
4691	1	-88.3295	-94.3179	5.988394	0.03599024	0.005754726	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.0197379	0.05035233	0.0359902	0.03599024	0.5484241
4692	0	-87.71501	-94.05843	6.343419	0.02822522	0.01923552	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.00415856	0.04758152	0.0282252	0.02822522	0.147335
4693	1	-87.05725	-92.54384	5.486587	0.04274664	0.01238253	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.0159546	0.05369536	0.0427466	0.04274664	0.3732358
4694	0	-88.1628	-94.39866	6.235862	0.02867693	0.03323771	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.00880912	0.04164675	0.0286769	0.02867693	0.3071849
4695	1	-86.68025	-92.09942	5.419175	0.04549295	0.0254155	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.0147778	0.03105933	0.0454929	0.04549295	0.3248363
4696	0	-88.76905	-93.76437	4.995327	0.05448644	0.0102235	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.00496013	0.03511246	0.0544864	0.05448644	0.09103413
4697	1	-87.8699	-94.24505	6.375157	0.02808027	0.02401771	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.00692181	0.04048819	0.0280803	0.02808027	0.2465009
4698	0	-91.15097	-97.15453	6.00356	0.02781994	0.02951007	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.01868	0.07370481	0.0278199	0.02781994	0.6714613
4699	1	-87.63206	-93.33352	5.701459	0.04380807	0.009959336	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.00123617	0.02831438	0.0438081	0.04380807	0.02821786
4700	0	-87.85837	-90.68252	2.824149	0.08118519	0.04997231	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.063535	0.05358734	0.0811852	0.08118519	0.7825928
4701	1	-86.81807	-92.38798	5.569914	0.04380807	0.01647047	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.00921213	0.03495779	0.0438081	0.04380807	0.2102838
4702	0	-88.83762	-90.99691	2.159291	0.09410088	0.07524148	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.0807075	0.01793793	0.0941009	0.09410088	0.8576697
4703	1	-89.15032	-93.82486	4.674539	0.04640279	0.074093	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.00468181	0.05143061	0.0464028	0.04640279	0.100895
4704	0	-87.60991	-91.80318	4.193273	0.06721588	0.0383144	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.0518198	0.01146943	0.0672159	0.06721588	0.7709452
4705	1	-88.19979	-92.5044	4.304609	0.05378497	0.07546048	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.0367073	0.04312206	0.053785	0.05378497	0.6824819
4706	0	-86.63799	-91.08513	4.447146	0.06535907	0.01216089	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.0481998	0.02328621	0.0653591	0.06535907	0.737462
4707	1	-87.83403	-92.11547	4.281439	0.06218039	0.06117315	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.0440644	0.009762138	0.0621804	0.06218039	0.708655
4708	0	-88.03903	-92.06835	4.029318	0.06535907	0.04907427	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.0283712	0.02815557	0.0653591	0.06535907	0.4340814
4709	1	-87.15479	-91.66601	4.511222	0.06218039	0.03196698	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.045674	0.01598998	0.0621804	0.06218039	0.7345408
4710	0	-86.93432	-91.48025	4.545932	0.06535907	0.009964634	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.0439862	0.01560384	0.0653591	0.06535907	0.6729931
4711	1	-89.14443	-93.21834	4.073913	0.05632649	0.1023849	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.0243534	0.02414176	0.0563265	0.05632649	0.4323619
4712	0	-87.93481	-92.27745	4.342633	0.06535907	0.01221008	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0588221	0.0336883	0.0653591	0.06535907	0.8999844
4713	1	-87.46814	-90.68733	3.219189	0.08267515	0.03547976	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.0678184	0.01970862	0.0826751	0.08267515	0.8202997
4714	0	-88.44147	-95.18021	6.738744	0.02327684	0.01926759	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.00208123	0.03746656	0.0232768	0.02327684	0.08941194
4715	1	-88.12202	-91.83704	3.715021	0.06182841	0.07588374	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.0388562	0.05378808	0.0618284	0.06182841	0.6284514
4716	0	-89.18195	-95.3449	6.162959	0.02459805	0.03210433	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.000172653	0.07434538	0.0245981	0.02459805	0.007018954
4717	1	-89.5334	-95.44558	5.912179	0.02507873	0.06739806	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.00136477	0.06126892	0.0250787	0.02507873	0.05441934
4718	0	-88.59084	-94.11497	5.524126	0.03617836	0.03392172	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.0206451	0.06749258	0.0361784	0.03617836	0.5706477
4719	1	-88.54749	-94.13467	5.587179	0.03315928	0.03295476	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.00740437	0.08012189	0.0331593	0.03315928	0.2232972
4720	0	-89.13639	-93.56595	4.42956	0.04830294	0.0402784	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.0184164	0.09843463	0.0483029	0.04830294	0.3812697
4721	1	-87.59131	-93.17453	5.583218	0.03673266	0.04832549	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.0101986	0.04388069	0.0367327	0.03673266	0.2776427
4722	0	-89.27388	-94.00924	4.73536	0.04986807	0.04829204	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.0431347	0.05052631	0.0498681	0.04986807	0.864977
4723	1	-90.9691	-94.07892	3.109825	0.05962972	0.06754	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.0315575	0.1357366	0.0596297	0.05962972	0.529225
4724	0	-87.93033	-92.59501	4.664676	0.04986807	0.04615142	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.0342766	0.05973528	0.0498681	0.04986807	0.6873453
4725	1	-88.09528	-89.8062	1.710924	0.1035722	0.03921613	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0820165	0.0424327	0.103572	0.1035722	0.7918779
4726	0	-88.42988	-94.581	6.151118	0.03015597	0.03264614	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.0137682	0.04191039	0.030156	0.03015597	0.4565679
4727	1	-89.26582	-94.29085	5.025031	0.04378381	0.03807182	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.0347791	0.06798913	0.0437838	0.04378381	0.7943362
4728	0	-86.67381	-92.28304	5.609229	0.04319501	0.02627876	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.0158783	0.02486654	0.043195	0.04319501	0.3675953
4729	1	-86.93898	-92.56555	5.626571	0.04238258	0.02280288	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.02436	0.0314433	0.0423826	0.04238258	0.574765
4730	0	-87.8819	-93.12659	5.244688	0.04118283	0.03042575	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.00711625	0.06914881	0.0411828	0.04118283	0.1727965
4731	1	-87.99431	-91.46292	3.468606	0.08033947	0.01874789	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.0417387	0.02539925	0.0803395	0.08033947	0.5195289
4732	0	-88.20146	-91.58905	3.387585	0.07590604	0.04457171	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0393794	0.0340626	0.075906	0.07590604	0.5187915
4733	1	-88.20859	-90.05572	1.847135	0.1013987	0.02452283	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.0889449	0.05643993	0.101399	0.1013987	0.8771792
4734	0	-87.27392	-90.58306	3.309144	0.07590604	0.02781212	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.0536616	0.05866619	0.075906	0.07590604	0.7069483
4735	1	-87.28225	-90.33935	3.057099	0.08126188	0.03660835	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.0623761	0.04319993	0.0812619	0.08126188	0.7675931
4736	0	-89.06555	-95.07997	6.014427	0.03474458	0.02266737	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.025784	0.03824979	0.0347446	0.03474458	0.7421015
4737	1	-88.03944	-91.14166	3.102216	0.08126188	0.0337408	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.0458678	0.04155572	0.0812619	0.08126188	0.5644444
4738	0	-87.5312	-93.90154	6.370339	0.03474458	0.01132872	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.00258989	0.01399722	0.0347446	0.03474458	0.07454084
4739	1	-87.97628	-93.63749	5.661209	0.03719611	0.02693376	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.0213647	0.05471514	0.0371961	0.03719611	0.5743811
4740	0	-88.11752	-94.26073	6.143209	0.03348278	0.01031814	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.0180537	0.04523017	0.0334828	0.03348278	0.5391934
4741	1	-86.76744	-90.50456	3.737113	0.073116	0.01743831	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.055336	0.0428477	0.073116	0.073116	0.7568243
4742	0	-90.37693	-94.2909	3.913973	0.06593179	0.06096105	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.0150009	0.02439489	0.0659318	0.06593179	0.2275215
4743	1	-88.99388	-92.49669	3.502812	0.073116	0.01219054	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0385991	0.0715256	0.073116	0.073116	0.5279156
4744	0	-87.03909	-90.95639	3.917296	0.06593179	0.03669257	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.0446425	0.04833099	0.0659318	0.06593179	0.6771008
4745	1	-88.16399	-91.34108	3.177089	0.07573868	0.07319878	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.048138	0.02748112	0.0757387	0.07573868	0.6355801
4746	0	-87.71365	-90.5295	2.815852	0.08264829	0.02968938	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.0620573	0.06599257	0.0826483	0.08264829	0.7508606
4747	1	-87.15429	-90.54303	3.388743	0.07573868	0.02493432	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.051161	0.05458021	0.0757387	0.07573868	0.6754943
4748	0	-90.67822	-90.28337	-0.3948521	0.1338649	0.06206846	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.105663	0.04987462	0.133865	0.1338649	0.7893224
4749	1	-88.66304	-90.51435	1.851308	0.09494164	0.04086049	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.0744773	0.07811351	0.0949416	0.09494164	0.7844538
4750	0	-86.39775	-91.42753	5.029778	0.05482436	0.01661969	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.0297183	0.02326012	0.0548244	0.05482436	0.5420631
4751	1	-92.1437	-90.15357	-1.990126	0.1537764	0.09861092	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.134678	0.054359	0.153776	0.1537764	0.8758041
4752	0	-87.02022	-91.77901	4.758788	0.05482436	0.01230038	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.0346153	0.05467845	0.0548244	0.05482436	0.6313851
4753	1	-88.4681	-91.97305	3.504947	0.07311608	0.04866747	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.034557	0.03483464	0.0731161	0.07311608	0.4726323
4754	0	-87.12175	-92.62282	5.501065	0.04491313	0.006367594	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.04536888	0.0449131	0.04491313	0.3246844
4755	1	-89.86402	-93.16324	3.299229	0.07311608	0.01608535	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.0576225	0.08798854	0.0731161	0.07311608	0.7880968
4756	0	-88.46138	-94.09838	5.637004	0.04491313	0.002526257	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.00334899	0.03561638	0.0449131	0.04491313	0.07456588
4757	1	-86.78815	-92.29389	5.505734	0.04557801	0.01518484	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.0282433	0.03212785	0.045578	0.04557801	0.6196694
4758	0	-88.76268	-91.06215	2.299472	0.09911765	0.009827806	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.0620551	0.03947685	0.0991176	0.09911765	0.6260755
