Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
9805	0	-243.9542	-245.4239	1.469655	0.1655299	0.1480217
9806	1	-243.0921	-244.5032	1.411134	0.1324704	0.1869332
9807	2	-243.0921	-244.5032	1.411134	0.1324704	0.1869332
9808	3	-239.5989	-243.7592	4.160355	0.03408649	0.01039506
9809	4	-240.8282	-243.5149	2.686621	0.1289626	0.06289234
9810	0	-243.3328	-244.6456	1.312754	0.1857685	0.1434731
9811	1	-241.7827	-243.6869	1.904272	0.05582815	0.2142617
9812	2	-241.7827	-243.6869	1.904272	0.05582815	0.2142617
9813	3	-241.7452	-244.2582	2.512966	0.2023083	0.00691213
9814	4	-241.0146	-243.4252	2.410523	0.07611028	0.1433544
9815	0	-243.1992	-245.2866	2.087425	0.1211093	0.1306653
9816	1	-241.3289	-243.4104	2.081519	0.04525842	0.2071067
9817	2	-241.3289	-243.4104	2.081519	0.04525842	0.2071067
9818	3	-240.5514	-243.5143	2.962877	0.1324254	0.03180393
9819	4	-241.8012	-244.107	2.305822	0.06647426	0.1634605
9820	0	-245.9852	-243.5986	-2.386566	0.3061211	0.3930525
9821	1	-243.0953	-245.5478	2.452508	0.02650451	0.1887617
9822	2	-243.0953	-245.5478	2.452508	0.02650451	0.1887617
9823	3	-240.1156	-244.0017	3.886074	0.043083	0.02882657
9824	4	-240.9038	-244.2066	3.302734	0.02135364	0.10889
9825	0	-249.0156	-243.6873	-5.32826	0.2675872	0.7257558
9826	1	-241.0402	-243.409	2.368729	0.08593443	0.1377097
9827	2	-241.0402	-243.409	2.368729	0.08593443	0.1377097
9828	3	-240.3283	-243.529	3.200745	0.1205564	0.01988608
9829	4	-241.1223	-243.9599	2.837584	0.06117615	0.1155824
9830	0	-246.6155	-244.2243	-2.391231	0.2412141	0.458426
9831	1	-240.7168	-243.4206	2.703818	0.07516774	0.1149675
9832	2	-240.7168	-243.4206	2.703818	0.07516774	0.1149675
9833	3	-243.0754	-245.9323	2.856904	0.1630223	0.01180429
9834	4	-241.1613	-243.403	2.241705	0.06092292	0.1754236
9835	0	-245.8291	-243.9843	-1.844813	0.1050077	0.5399906
9836	1	-243.389	-243.613	0.2239564	0.192926	0.2451954
9837	2	-243.389	-243.613	0.2239564	0.192926	0.2451954
9838	3	-241.9141	-244.9468	3.032759	0.109458	0.04778316
9839	4	-244.6277	-243.4533	-1.174373	0.275524	0.3024303
9840	0	-249.5232	-244.3542	-5.168966	0.2685272	0.7088865
9841	1	-241.8488	-243.4581	1.609313	0.1035807	0.1960051
9842	2	-241.8488	-243.4581	1.609313	0.1035807	0.1960051
9843	3	-242.2064	-244.6376	2.431233	0.175429	0.04196473
9844	4	-243.7031	-243.4553	-0.2477925	0.235268	0.2500283
9845	0	-245.4404	-244.0304	-1.410002	0.1654415	0.4360757
9846	1	-241.3323	-243.8001	2.467727	0.1042177	0.1095266
9847	2	-241.3323	-243.8001	2.467727	0.1042177	0.1095266
9848	3	-241.0715	-243.6135	2.541956	0.1812993	0.02502208
9849	4	-245.1512	-243.943	-1.208255	0.3199725	0.26137
9850	0	-244.253	-245.7813	1.528287	0.08829955	0.2193888
9851	1	-244.2125	-245.4771	1.264565	0.2829922	0.05106828
9852	2	-244.2125	-245.4771	1.264565	0.2829922	0.05106828
9853	3	-242.3415	-244.0959	1.754323	0.2583353	0.02674941
9854	4	-244.8345	-243.5702	-1.264325	0.230321	0.3566285
9855	0	-240.5796	-243.3719	2.79233	0.07086495	0.110419
9856	1	-241.4777	-243.4636	1.985986	0.1896203	0.07229813
9857	2	-241.4777	-243.4636	1.985986	0.1896203	0.07229813
9858	3	-241.8347	-244.706	2.871263	0.1565989	0.01679184
9859	4	-243.1354	-244.0075	0.8720781	0.1861968	0.1871124
9860	0	-241.1956	-244.1283	2.932649	0.0608892	0.106363
9861	1	-244.0278	-244.2285	0.200764	0.3123188	0.1281219
9862	2	-244.0278	-244.2285	0.200764	0.3123188	0.1281219
9863	3	-241.1423	-244.4633	3.32098	0.100419	0.02800002
9864	4	-243.7209	-243.9718	0.2509077	0.2470496	0.1883767
9865	0	-240.2132	-243.6115	3.398237	0.01523935	0.1054539
9866	1	-242.5787	-244.2117	1.632991	0.2012827	0.09593513
9867	2	-242.5787	-244.2117	1.632991	0.2012827	0.09593513
9868	3	-241.8312	-243.8434	2.012228	0.1450435	0.1142507
9869	4	-241.0932	-243.7279	2.634657	0.1198288	0.07722246
9870	0	-240.832	-244.5923	3.760334	0.0400757	0.0444079
9871	1	-243.0763	-243.5313	0.4550238	0.2664195	0.1485952
9872	2	-243.0763	-243.5313	0.4550238	0.2664195	0.1485952
9873	3	-243.1631	-245.2196	2.056522	0.1091227	0.1457421
9874	4	-244.213	-243.3998	-0.8131802	0.3679841	0.173851
9875	0	-240.6926	-244.2062	3.513549	0.03431645	0.07484569
9876	1	-240.7939	-243.6931	2.899255	0.073824	0.09676751
9877	2	-240.7939	-243.6931	2.899255	0.073824	0.09676751
9878	3	-241.7173	-244.6588	2.941561	0.08002892	0.08633203
9879	4	-243.7122	-243.7326	0.02042097	0.3301163	0.1283586
9880	0	-242.3139	-244.7083	2.394416	0.06842185	0.1526536
9881	1	-240.1536	-243.7565	3.602937	0.07264649	0.02757685
9882	2	-240.1536	-243.7565	3.602937	0.07264649	0.02757685
9883	3	-240.1279	-243.3915	3.263659	0.05702527	0.07712584
9884	4	-244.0289	-244.0713	0.04234559	0.3430324	0.11325
9885	0	-242.1381	-245.1151	2.976942	0.08914464	0.07367818
9886	1	-240.6949	-243.8021	3.10725	0.106761	0.04303096
9887	2	-240.6949	-243.8021	3.10725	0.106761	0.04303096
9888	3	-243.0005	-243.4381	0.4376267	0.1772069	0.2395474
9889	4	-241.8707	-243.5597	1.689019	0.2553732	0.03624193
9890	0	-243.4	-244.1361	0.7361318	0.1114768	0.275427
9891	1	-242.4192	-244.1558	1.736516	0.1907978	0.09606762
9892	2	-242.4192	-244.1558	1.736516	0.1907978	0.09606762
9893	3	-247.4022	-243.6139	-3.788289	0.3090365	0.5303094
9894	4	-245.0149	-244.2208	-0.7940832	0.4900501	0.04987529
9895	0	-243.235	-244.3253	1.090308	0.02882063	0.3226656
9896	1	-242.9501	-243.9932	1.043076	0.2693729	0.08683644
9897	2	-242.9501	-243.9932	1.043076	0.2693729	0.08683644
9898	3	-245.0498	-243.4016	-1.648247	0.2914714	0.3338703
9899	4	-246.7684	-244.3643	-2.404152	0.5846808	0.1162514
9900	0	-240.7354	-243.5705	2.835104	0.02945847	0.1475481
9901	1	-241.2545	-243.9502	2.695705	0.115464	0.07548256
9902	2	-241.2545	-243.9502	2.695705	0.115464	0.07548256
9903	3	-244.5385	-245.4305	0.8920176	0.2085002	0.1628151
9904	4	-243.8483	-243.8852	0.0368755	0.4175964	0.03923307
9905	0	-242.991	-244.984	1.993024	0.04347123	0.2177434
9906	1	-241.1021	-243.4251	2.323084	0.05347544	0.1747332
9907	2	-241.1021	-243.4251	2.323084	0.05347544	0.1747332
9908	3	-244.5026	-244.1112	-0.3913063	0.3251239	0.1745237
9909	4	-241.9655	-243.9375	1.971985	0.1178912	0.1454273
9910	0	-242.1778	-243.751	1.573194	0.1605685	0.1426292
9911	1	-241.2686	-244.2829	3.014308	0.07287769	0.08620856
9912	2	-241.2686	-244.2829	3.014308	0.07287769	0.08620856
9913	3	-242.5106	-244.5127	2.002111	0.1451464	0.1151595
9914	4	-241.3349	-243.3992	2.064299	0.2007227	0.05336448
9915	0	-240.8895	-244.1186	3.229152	0.01301575	0.124586
9916	1	-239.6358	-243.6294	3.993672	0.0250078	0.03614199
9917	2	-239.6358	-243.6294	3.993672	0.0250078	0.03614199
9918	3	-241.5486	-245.0422	3.49359	0.07494821	0.03620982
9919	4	-241.5051	-243.6735	2.168427	0.2238729	0.01980141
9920	0	-240.3112	-244.3795	4.068274	0.01481062	0.038879
9921	1	-240.3609	-244.5476	4.186694	0.007378532	0.03446913
9922	2	-240.3609	-244.5476	4.186694	0.007378532	0.03446913
9923	3	-240.8344	-244.54	3.705653	0.06596031	0.02399139
9924	4	-242.7633	-244.6377	1.874364	0.1583958	0.1146848
9925	0	-241.761	-245.9071	4.146095	0.02384678	0.02206072
9926	1	-239.6615	-243.6891	4.0276	0.0110958	0.04666121
9927	2	-239.6615	-243.6891	4.0276	0.0110958	0.04666121
9928	3	-240.8371	-243.5601	2.723055	0.1761267	0.01208481
9929	4	-241.942	-244.3204	2.378443	0.1447523	0.0779204
9930	0	-239.5452	-243.6089	4.063643	0.04451242	0.009640305
9931	1	-239.2051	-243.4575	4.25242	0.005318303	0.02995667
9932	2	-239.2051	-243.4575	4.25242	0.005318303	0.02995667
9933	3	-241.0301	-244.6065	3.576428	0.09817176	0.004702476
9934	4	-241.5804	-244.3816	2.801245	0.1100725	0.07032004
9935	0	-240.9368	-244.7743	3.837471	0.06303521	0.01373474
9936	1	-239.1127	-243.4708	4.358086	0.002233088	0.02247533
9937	2	-239.1127	-243.4708	4.358086	0.002233088	0.02247533
9938	3	-242.2697	-244.7895	2.519842	0.1797806	0.02875223
9939	4	-241.0816	-243.905	2.82335	0.1214456	0.05673633
9940	0	-240.7256	-244.7572	4.031603	0.03867983	0.01867693
9941	1	-239.4445	-243.8013	4.356862	0.001079872	0.02375092
9942	2	-239.4445	-243.8013	4.356862	0.001079872	0.02375092
9943	3	-242.7349	-244.5325	1.797611	0.2325085	0.04824744
9944	4	-241.1951	-243.807	2.611958	0.1240875	0.07523369
9945	0	-239.5114	-243.4604	3.949076	0.05372793	0.01188146
9946	1	-239.9113	-244.1893	4.277948	0.003497285	0.02922496
9947	2	-239.9113	-244.1893	4.277948	0.003497285	0.02922496
9948	3	-240.7601	-243.6887	2.928596	0.1456095	0.02204795
9949	4	-241.889	-244.1965	2.307551	0.1834838	0.04627809
9950	0	-239.8966	-244.0068	4.110132	0.03091875	0.01858504
9951	1	-239.9113	-244.1893	4.277948	0.003497285	0.02922496
9952	2	-239.9113	-244.1893	4.277948	0.003497285	0.02922496
9953	3	-240.4209	-244.4347	4.013853	0.0440435	0.01508817
9954	4	-244.084	-246.3944	2.310366	0.1454978	0.08398261
9955	0	-240.1445	-243.5197	3.375135	0.1175396	0.005463929
9956	1	-239.6888	-244.0723	4.383495	0.003844213	0.01832331
9957	2	-239.6888	-244.0723	4.383495	0.003844213	0.01832331
9958	3	-239.4976	-243.508	4.010359	0.04044942	0.01903175
9959	4	-242.0441	-244.1438	2.09974	0.198123	0.05241998
9960	0	-241.7275	-244.2364	2.508917	0.2046838	0.004941527
9961	1	-240.0171	-244.3762	4.359123	0.005147523	0.01945724
9962	2	-240.0171	-244.3762	4.359123	0.005147523	0.01945724
9963	3	-239.4395	-243.3834	3.943982	0.05483586	0.01128297
9964	4	-240.3247	-243.5133	3.188621	0.1095475	0.03210741
9965	0	-240.6648	-243.4285	2.76371	0.1667426	0.01740339
9966	1	-239.7756	-244.0695	4.293908	0.007909052	0.02321717
9967	2	-239.7756	-244.0695	4.293908	0.007909052	0.02321717
9968	3	-242.6544	-245.2241	2.569689	0.1720219	0.03152626
9969	4	-240.6999	-243.5247	2.824827	0.1446116	0.03342272
9970	0	-239.8027	-243.5433	3.740588	0.0743507	0.01210751
9971	1	-239.6738	-243.7748	4.10104	0.007872663	0.04254032
9972	2	-239.6738	-243.7748	4.10104	0.007872663	0.04254032
9973	3	-239.8085	-243.4963	3.687859	0.08263562	0.009095492
9974	4	-240.4503	-243.5887	3.138359	0.1310823	0.0155988
9975	0	-240.7359	-243.3988	2.662864	0.1861096	0.008121091
9976	1	-240.0469	-243.8783	3.831418	0.02057011	0.05680513
9977	2	-240.0469	-243.8783	3.831418	0.02057011	0.05680513
9978	3	-240.8538	-243.798	2.944231	0.1570289	0.009065014
9979	4	-239.5962	-243.6614	4.065157	0.03226059	0.0217407
9980	0	-240.3582	-243.5312	3.173043	0.1360369	0.00717574
9981	1	-239.9919	-243.7555	3.763625	0.02382248	0.06033202
9982	2	-239.9919	-243.7555	3.763625	0.02382248	0.06033202
9983	3	-244.661	-245.9905	1.329532	0.3111233	0.01644052
9984	4	-241.1148	-244.7519	3.637073	0.06634913	0.03046058
9985	0	-240.0524	-243.6611	3.608722	0.09355072	0.006094123
9986	1	-241.9127	-245.0473	3.134589	0.02882192	0.1182362
9987	2	-241.9127	-245.0473	3.134589	0.02882192	0.1182362
9988	3	-243.2267	-245.2959	2.069254	0.1638489	0.08974271
9989	4	-239.8329	-243.9811	4.148155	0.03277443	0.01292706
9990	0	-241.8467	-244.405	2.558231	0.1941499	0.01054403
9991	1	-241.5993	-244.275	2.675633	0.0296046	0.1633491
9992	2	-241.5993	-244.275	2.675633	0.0296046	0.1633491
9993	3	-242.5791	-243.7888	1.209752	0.2408664	0.09867543
9994	4	-242.2232	-245.6156	3.392383	0.09913324	0.02214545
9995	0	-243.1206	-243.9812	0.8605827	0.3582174	0.01624138
9996	1	-240.2493	-243.8669	3.617615	0.02958482	0.06917072
9997	2	-240.2493	-243.8669	3.617615	0.02958482	0.06917072
9998	3	-244.1242	-243.4831	-0.6411186	0.3207501	0.2038788
9999	4	-244.4949	-244.8663	0.3714404	0.3841272	0.03924578
10000	0	-241.3179	-244.5288	3.210872	0.08656525	0.05286461
10001	1	-240.7221	-244.1237	3.401563	0.04124507	0.07911569
10002	2	-240.7221	-244.1237	3.401563	0.04124507	0.07911569
10003	3	-243.3132	-244.7548	1.441617	0.2130515	0.1033039
10004	4	-241.879	-243.6661	1.787097	0.1616812	0.1201261
10005	0	-240.509	-244.3697	3.860706	0.04587691	0.02856951
10006	1	-241.2612	-243.8752	2.613971	0.07596196	0.123158
10007	2	-241.2612	-243.8752	2.613971	0.07596196	0.123158
10008	3	-243.76	-243.7726	0.01257397	0.2181151	0.2411445
10009	4	-243.4732	-245.4085	1.93524	0.1022051	0.1647879
10010	0	-240.3286	-244.365	4.036441	0.0283034	0.02856951
10011	1	-244.5301	-245.6508	1.120672	0.2000283	0.1484215
10012	2	-244.5301	-245.6508	1.120672	0.2000283	0.1484215
10013	3	-242.3151	-243.9896	1.674534	0.1379245	0.1551392
10014	4	-241.1963	-243.5559	2.359623	0.1146996	0.1098552
10015	0	-240.2572	-244.3101	4.052809	0.03398564	0.02125046
10016	1	-241.6947	-244.0136	2.318945	0.09073375	0.1378887
10017	2	-241.6947	-244.0136	2.318945	0.09073375	0.1378887
10018	3	-242.0133	-244.1888	2.175565	0.08423651	0.1587241
10019	4	-243.4902	-243.5114	0.02121241	0.127497	0.3308987
10020	0	-239.8045	-243.926	4.121464	0.02713497	0.02123564
10021	1	-240.4444	-243.5055	3.061093	0.06115024	0.09325747
10022	2	-240.4444	-243.5055	3.061093	0.06115024	0.09325747
10023	3	-242.5073	-244.3378	1.830476	0.06905005	0.2084193
10024	4	-242.5132	-244.1867	1.673448	0.1218877	0.1712845
10025	0	-239.5697	-243.6549	4.085235	0.006881901	0.0451116
10026	1	-240.5047	-243.4782	2.973452	0.05436079	0.108811
10027	2	-240.5047	-243.4782	2.973452	0.05436079	0.108811
10028	3	-242.3169	-243.8183	1.501423	0.05108018	0.2592946
10029	4	-242.8073	-245.0152	2.207927	0.0826033	0.157121
10030	0	-240.2314	-244.1615	3.930122	0.01423312	0.05327174
10031	1	-240.6148	-243.629	3.014172	0.01948499	0.1396148
10032	2	-240.6148	-243.629	3.014172	0.01948499	0.1396148
10033	3	-241.9505	-243.9917	2.041226	0.0539238	0.2024706
10034	4	-242.8466	-245.0222	2.175508	0.1606317	0.08233453
10035	0	-240.5841	-243.4651	2.88108	0.0280832	0.1443258
10036	1	-241.0138	-244.1989	3.185149	0.04103967	0.1009624
10037	2	-241.0138	-244.1989	3.185149	0.04103967	0.1009624
10038	3	-243.4994	-244.098	0.5985537	0.1213212	0.2793405
10039	4	-241.5519	-243.741	2.189104	0.158928	0.0826786
10040	0	-240.2188	-244.0028	3.78396	0.02652186	0.05559917
10041	1	-242.0855	-243.5168	1.431378	0.1011839	0.2161954
10042	2	-242.0855	-243.5168	1.431378	0.1011839	0.2161954
10043	3	-241.3546	-243.8422	2.487626	0.09409066	0.1176638
10044	4	-240.5061	-243.5603	3.054175	0.07060993	0.0844896
10045	0	-240.5972	-243.6449	3.047655	0.0479553	0.1077962
10046	1	-242.9693	-244.0437	1.074374	0.1315092	0.2215704
10047	2	-242.9693	-244.0437	1.074374	0.1315092	0.2215704
10048	3	-240.9909	-243.7666	2.77571	0.1251453	0.05780068
10049	4	-242.2049	-244.5289	2.32401	0.16219	0.06592597
10050	0	-241.4709	-244.7994	3.328524	0.03400742	0.09365723
10051	1	-245.1519	-243.6853	-1.466574	0.2454903	0.3616841
10052	2	-245.1519	-243.6853	-1.466574	0.2454903	0.3616841
10053	3	-241.2698	-243.5237	2.253876	0.1828941	0.05223537
10054	4	-244.312	-245.6782	1.366213	0.251899	0.07199678
10055	0	-240.7709	-243.4674	2.696482	0.07099925	0.1198695
10056	1	-241.9303	-244.0927	2.162334	0.1789928	0.06529082
10057	2	-241.9303	-244.0927	2.162334	0.1789928	0.06529082
10058	3	-241.2934	-243.9145	2.621034	0.1452405	0.05317311
10059	4	-243.078	-244.438	1.360064	0.290504	0.03400662
10060	0	-240.836	-243.967	3.13105	0.1217559	0.02565615
10061	1	-242.2333	-244.1467	1.913376	0.1154641	0.1537153
10062	2	-242.2333	-244.1467	1.913376	0.1154641	0.1537153
10063	3	-243.7784	-245.8735	2.095055	0.1127072	0.1383043
10064	4	-240.8189	-243.5257	2.706718	0.1681205	0.02172472
10065	0	-240.5056	-244.0248	3.519209	0.09794554	0.0106506
10066	1	-241.7522	-244.0595	2.307286	0.1329012	0.09688723
10067	2	-241.7522	-244.0595	2.307286	0.1329012	0.09688723
10068	3	-242.8917	-243.712	0.8202369	0.1227436	0.2557497
10069	4	-240.1155	-243.6518	3.536316	0.07181439	0.03507106
10070	0	-240.9755	-244.478	3.502476	0.08509925	0.02517014
10071	1	-241.1474	-243.5803	2.432906	0.08457764	0.1326488
10072	2	-241.1474	-243.5803	2.432906	0.08457764	0.1326488
10073	3	-244.6572	-244.1203	-0.5368776	0.2259882	0.2882166
10074	4	-239.914	-243.5232	3.609153	0.08687035	0.01273136
10075	0	-242.0273	-243.5393	1.512041	0.3036742	0.005638755
10076	1	-240.3438	-243.6211	3.277277	0.1057436	0.0270457
10077	2	-240.3438	-243.6211	3.277277	0.1057436	0.0270457
10078	3	-243.9785	-244.2144	0.2359596	0.2063239	0.2305971
10079	4	-240.4559	-243.4399	2.984031	0.156507	0.005606882
10080	0	-244.6921	-244.6827	-0.009476846	0.4572152	0.004249454
10081	1	-243.1608	-245.0518	1.891031	0.1986004	0.07281357
10082	2	-243.1608	-245.0518	1.891031	0.1986004	0.07281357
10083	3	-241.9649	-244.3199	2.35503	0.1464048	0.07860929
10084	4	-242.1103	-243.4806	1.370286	0.3210498	0.00243861
10085	0	-240.4686	-243.6726	3.203973	0.1302146	0.009905171
10086	1	-242.0382	-243.4765	1.438385	0.2147829	0.1018956
10087	2	-242.0382	-243.4765	1.438385	0.2147829	0.1018956
10088	3	-240.5078	-243.6264	3.118613	0.04984291	0.09881281
10089	4	-240.7474	-243.5529	2.805484	0.1703135	0.009655157
10090	0	-239.4006	-243.4891	4.088459	0.04439996	0.007271195
10091	1	-245.6522	-243.8268	-1.825404	0.5437804	0.09927696
10092	2	-245.6522	-243.8268	-1.825404	0.5437804	0.09927696
10093	3	-241.3098	-243.4624	2.152511	0.02325611	0.2220098
10094	4	-239.8353	-243.4294	3.59408	0.09064182	0.01046717
10095	0	-239.9304	-244.1987	4.268267	0.02712229	0.006567983
10096	1	-242.2271	-244.3992	2.172135	0.1256587	0.1176448
10097	2	-242.2271	-244.3992	2.172135	0.1256587	0.1176448
10098	3	-243.2093	-243.5445	0.3352302	0.04208227	0.3849117
10099	4	-240.8733	-244.7656	3.892283	0.02856473	0.04272396
10100	0	-239.7609	-243.4371	3.676236	0.087363	0.005530396
10101	1	-242.4929	-244.0286	1.53573	0.1765235	0.1304206
10102	2	-242.4929	-244.0286	1.53573	0.1765235	0.1304206
10103	3	-241.1765	-243.4468	2.270358	0.1034732	0.1300081
10104	4	-240.8598	-244.1155	3.255682	0.1201629	0.01478594
10105	0	-241.2944	-243.6738	2.379384	0.2149393	0.007639334
10106	1	-242.0734	-243.7096	1.636227	0.2161975	0.08069686
10107	2	-242.0734	-243.7096	1.636227	0.2161975	0.08069686
10108	3	-242.0396	-244.7328	2.693202	0.1579455	0.03325126
10109	4	-240.4457	-244.21	3.764382	0.05519061	0.02888825
10110	0	-240.5941	-244.0848	3.490672	0.1046916	0.006758291
10111	1	-246.3205	-244.3061	-2.014405	0.5090098	0.1529477
10112	2	-246.3205	-244.3061	-2.014405	0.5090098	0.1529477
10113	3	-241.9207	-244.1359	2.215225	0.2034758	0.03551876
10114	4	-240.0004	-243.7122	3.711779	0.06863551	0.02070366
10115	0	-239.819	-243.6306	3.811588	0.06380142	0.01555684
10116	1	-244.4971	-244.5304	0.03332907	0.2474632	0.2097209
10117	2	-244.4971	-244.5304	0.03332907	0.2474632	0.2097209
10118	3	-240.364	-243.5321	3.168059	0.1038936	0.03981755
10119	4	-239.8356	-243.4255	3.589969	0.0453495	0.0561706
10120	0	-239.7147	-243.483	3.768294	0.07515343	0.008534201
10121	1	-243.9532	-244.3308	0.3776082	0.2624289	0.1603273
10122	2	-243.9532	-244.3308	0.3776082	0.2624289	0.1603273
10123	3	-240.4755	-244.4759	4.00046	0.02317198	0.03729908
10124	4	-243.3468	-245.6454	2.298534	0.1567959	0.07386764
10125	0	-240.7115	-243.7722	3.060709	0.1231819	0.03126421
10126	1	-244.8905	-243.688	-1.20248	0.4829471	0.09781795
10127	2	-244.8905	-243.688	-1.20248	0.4829471	0.09781795
10128	3	-240.3688	-244.1864	3.817543	0.03150453	0.04725816
10129	4	-241.6536	-243.9234	2.269765	0.1910291	0.04251142
10130	0	-241.1115	-243.5198	2.408377	0.1957741	0.02390524
10131	1	-248.2303	-243.4085	-4.821802	0.6297485	0.3129488
10132	2	-248.2303	-243.4085	-4.821802	0.6297485	0.3129488
10133	3	-240.1484	-243.5134	3.364968	0.06621487	0.05780534
10134	4	-241.6814	-243.5982	1.916846	0.2219566	0.04687576
10135	0	-243.6011	-246.8066	3.205418	0.1130528	0.02692244
10136	1	-243.475	-243.6588	0.1838114	0.2805748	0.1615611
10137	2	-243.475	-243.6588	0.1838114	0.2805748	0.1615611
10138	3	-240.6082	-243.584	2.975758	0.1181381	0.04480305
10139	4	-244.0338	-243.8182	-0.2155512	0.3450973	0.1369749
10140	0	-240.005	-243.7297	3.724619	0.06568922	0.0223659
10141	1	-242.4874	-244.3539	1.866565	0.1373419	0.1365186
10142	2	-242.4874	-244.3539	1.866565	0.1373419	0.1365186
10143	3	-241.3554	-244.0095	2.654085	0.1399403	0.05516814
10144	4	-244.2491	-244.7978	0.5486454	0.2562067	0.1494457
10145	0	-239.3123	-243.5643	4.251999	0.02503231	0.01028476
10146	1	-245.4018	-243.6944	-1.707415	0.3648912	0.2663673
10147	2	-245.4018	-243.6944	-1.707415	0.3648912	0.2663673
10148	3	-240.6251	-243.8768	3.251737	0.08250909	0.05283421
10149	4	-242.8169	-244.107	1.290154	0.2332786	0.09822297
10150	0	-239.6475	-243.4795	3.832002	0.07100236	0.006314448
10151	1	-246.4754	-243.6945	-2.780881	0.6982147	0.04039047
10152	2	-246.4754	-243.6945	-2.780881	0.6982147	0.04039047
10153	3	-240.3983	-243.9607	3.562366	0.08131268	0.02296772
10154	4	-242.7292	-243.9781	1.248898	0.2964193	0.03920797
10155	0	-240.6881	-244.308	3.619923	0.09002254	0.008502168
10156	1	-245.9944	-243.8882	-2.106193	0.6601921	0.01094425
10157	2	-245.9944	-243.8882	-2.106193	0.6601921	0.01094425
10158	3	-240.5305	-243.4265	2.896006	0.1578246	0.01309174
10159	4	-242.6155	-243.524	0.9085134	0.2753838	0.09428184
10160	0	-240.1923	-243.9258	3.733444	0.07721832	0.009954251
10161	1	-246.1466	-244.8948	-1.251819	0.5702129	0.01548598
10162	2	-246.1466	-244.8948	-1.251819	0.5702129	0.01548598
10163	3	-241.4059	-244.2355	2.829613	0.1496574	0.02789834
10164	4	-246.6832	-243.403	-3.280243	0.7197359	0.06880544
10165	0	-240.3103	-244.1651	3.854742	0.06576385	0.00927897
10166	1	-248.292	-244.1305	-4.161541	0.8549214	0.02174969
10167	2	-248.292	-244.1305	-4.161541	0.8549214	0.02174969
10168	3	-242.1721	-244.3765	2.204397	0.1576874	0.08238989
10169	4	-243.0533	-245.2391	2.185788	0.1312666	0.1106716
10170	0	-240.8053	-244.2845	3.479253	0.09841628	0.01417541
10171	1	-244.8816	-243.6481	-1.23349	0.5626174	0.02124867
10172	2	-244.8816	-243.6481	-1.23349	0.5626174	0.02124867
10173	3	-243.1752	-243.8404	0.6652545	0.3271787	0.06681284
10174	4	-240.9841	-243.709	2.724888	0.08546458	0.1025636
10175	0	-239.7309	-243.8741	4.143179	0.03172239	0.01447668
10176	1	-243.4464	-243.4784	0.03201725	0.3973082	0.06000706
10177	2	-243.4464	-243.4784	0.03201725	0.3973082	0.06000706
10178	3	-242.0499	-243.5274	1.477557	0.251483	0.06127823
10179	4	-240.4709	-243.7278	3.256908	0.06723522	0.06759103
10180	0	-240.1831	-244.3667	4.183682	0.03494139	0.007207424
10181	1	-243.9617	-243.582	-0.3796676	0.3651713	0.1333125
10182	2	-243.9617	-243.582	-0.3796676	0.3651713	0.1333125
10183	3	-242.0473	-244.0515	2.004255	0.1268162	0.1332753
10184	4	-240.5709	-244.3767	3.805885	0.04003658	0.03989197
10185	0	-240.2678	-243.9495	3.681698	0.08629625	0.006050951
10186	1	-241.6318	-243.5227	1.890873	0.1882381	0.0831917
10187	2	-241.6318	-243.5227	1.890873	0.1882381	0.0831917
10188	3	-243.3274	-245.2914	1.964031	0.1268162	0.1372977
10189	4	-239.2389	-243.5019	4.26305	0.01826734	0.01594468
10190	0	-240.4429	-243.703	3.260062	0.1265069	0.0080039
10191	1	-241.2934	-243.6105	2.317108	0.1494099	0.07939626
10192	2	-241.2934	-243.6105	2.317108	0.1494099	0.07939626
10193	3	-240.955	-243.561	2.605968	0.120848	0.07907225
10194	4	-239.3192	-243.4658	4.146609	0.01295629	0.03289984
10195	0	-241.4527	-244.2406	2.787888	0.1678946	0.01383365
10196	1	-240.3406	-243.4485	3.107873	0.1278928	0.0218369
10197	2	-240.3406	-243.4485	3.107873	0.1278928	0.0218369
10198	3	-240.4169	-243.6256	3.208625	0.08297036	0.0566842
10199	4	-239.4586	-243.4363	3.977703	0.02282425	0.03992244
10200	0	-241.1311	-244.2525	3.121421	0.09247683	0.05589807
10201	1	-241.1284	-244.25	3.121533	0.1201065	0.02825728
10202	2	-241.1284	-244.25	3.121533	0.1201065	0.02825728
10203	3	-239.8268	-243.4765	3.649686	0.0735768	0.02197165
10204	4	-241.1119	-245.0425	3.930574	0.02335563	0.04410402
10205	0	-240.3337	-243.5944	3.260702	0.1182406	0.01620618
10206	1	-240.9319	-243.7437	2.81176	0.1153973	0.06394377
10207	2	-240.9319	-243.7437	2.81176	0.1153973	0.06394377
10208	3	-239.6261	-243.4661	3.84004	0.03771557	0.0387975
10209	4	-240.2209	-244.1456	3.92474	0.03275606	0.03528698
10210	0	-239.488	-243.5574	4.069367	0.03888916	0.01469117
10211	1	-242.0968	-243.5491	1.452312	0.1349866	0.1802992
10212	2	-242.0968	-243.5491	1.452312	0.1349866	0.1802992
10213	3	-239.8477	-243.4757	3.627949	0.05995961	0.03776249
10214	4	-241.9283	-244.0515	2.123255	0.0278681	0.2203235
10215	0	-239.6525	-243.635	3.982582	0.05176519	0.01049363
