Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
3156	0	-25.02158	-29.39594	4.374351	0.02304209	3.981561e-05
3157	1	-29.86943	-34.37354	4.504116	0.005216353	0.004889105
3158	0	-25.15536	-29.58255	4.427187	0.01770995	8.833192e-05
3159	1	-27.2666	-31.57277	4.306165	0.01269329	0.01720721
3160	0	-25.45064	-29.77808	4.327441	0.02738213	0.0003908082
3161	1	-28.93499	-32.99488	4.05989	0.02715161	0.02737644
3162	0	-25.07027	-29.44597	4.375698	0.02259134	0.0003558347
3163	1	-28.52077	-32.59435	4.073578	0.03646871	0.01669051
3164	0	-25.04174	-29.43212	4.390382	0.02111188	0.0003669119
3165	1	-26.54133	-30.80344	4.262114	0.02646843	0.007837205
3166	0	-25.03076	-29.43029	4.399533	0.02027646	0.0002872677
3167	1	-25.86785	-30.19613	4.328287	0.02330498	0.004383368
3168	0	-25.16911	-29.52349	4.354375	0.02499288	8.664228e-05
3169	1	-26.44297	-30.69927	4.256293	0.02924127	0.00564645
3170	0	-25.05817	-29.42702	4.368856	0.02356412	6.72978e-05
3171	1	-25.23486	-29.59244	4.357584	0.02394611	0.0008124968
3172	0	-24.98886	-29.39497	4.406106	0.01982607	8.030533e-05
3173	1	-26.46223	-30.92218	4.459954	0.0132673	0.001254322
3174	0	-24.97672	-29.37463	4.397909	0.0206249	0.0001012129
3175	1	-26.39717	-30.63954	4.242375	0.03565	0.0006295204
3176	0	-25.69435	-30.03621	4.341862	0.02291593	0.003414931
3177	1	-25.57797	-29.90664	4.328669	0.02560217	0.002047928
3178	0	-25.58013	-29.90135	4.321216	0.02700538	0.001390046
3179	1	-25.81606	-30.19251	4.376451	0.01885716	0.004014747
3180	0	-26.99858	-31.19584	4.197262	0.03601335	0.004777476
3181	1	-26.76937	-30.98461	4.215233	0.03563008	0.003363645
3182	0	-26.66872	-30.97832	4.309606	0.01738655	0.01216983
3183	1	-26.19762	-30.59694	4.399324	0.01425876	0.006325858
3184	0	-26.5683	-30.88603	4.317729	0.01745016	0.011294
3185	1	-29.30506	-33.29383	3.988768	0.04763522	0.01400497
3186	0	-25.82226	-30.21314	4.390875	0.01781276	0.003616736
3187	1	-26.86247	-31.12248	4.260011	0.02179055	0.01272535
3188	0	-27.18006	-31.65696	4.476902	0.009422843	0.003404003
3189	1	-26.55227	-30.87035	4.31808	0.01755557	0.01115346
3190	0	-26.88273	-31.24874	4.366015	0.01214866	0.01176688
3191	1	-26.58481	-30.84782	4.263011	0.02563487	0.008581054
3192	0	-26.85225	-31.08509	4.232838	0.0278103	0.009422934
3193	1	-25.7355	-30.08683	4.351333	0.02161789	0.003765836
3194	0	-26.63121	-30.85572	4.224511	0.03611015	0.001955803
3195	1	-25.44805	-29.84639	4.398335	0.01895712	0.001726396
3196	0	-25.61017	-29.92445	4.314279	0.02830639	0.0007827728
3197	1	-25.36321	-29.78339	4.420173	0.01769206	0.0008076742
3198	0	-25.7269	-30.03106	4.304161	0.02912733	0.000973611
3199	1	-26.3929	-30.63696	4.244062	0.03498244	0.001128374
3200	0	-25.68296	-30.12412	4.441157	0.01572006	0.0006812803
3201	1	-28.33103	-32.40269	4.071657	0.05133452	0.002016755
3202	0	-25.26384	-29.6147	4.35086	0.02474433	0.0006866467
3203	1	-27.15453	-31.33566	4.18113	0.03836881	0.004035204
3204	0	-26.35414	-30.60292	4.248779	0.03405626	0.001582871
3205	1	-26.97926	-31.17816	4.1989	0.03592312	0.004703896
3206	0	-27.29942	-31.47421	4.17479	0.03570285	0.00733515
3207	1	-26.4121	-30.69904	4.286945	0.02366088	0.00816163
3208	0	-26.74386	-31.0909	4.34704	0.01390356	0.01190944
3209	1	-26.27462	-30.65686	4.382234	0.01463145	0.007662135
3210	0	-28.9236	-32.99251	4.068909	0.0247084	0.02891768
3211	1	-27.95756	-32.13418	4.176625	0.01994582	0.02290873
3212	0	-29.03958	-33.07942	4.039838	0.03099964	0.02553353
3213	1	-28.01992	-32.14535	4.125431	0.03217958	0.01579433
3214	0	-26.89392	-31.11793	4.224002	0.02924773	0.008869107
3215	1	-29.58823	-33.57077	3.982538	0.03412231	0.02814089
3216	0	-27.88616	-32.12892	4.242752	0.01251396	0.02372786
3217	1	-27.85803	-32.23665	4.378613	0.007311207	0.01534452
3218	0	-27.53096	-31.7462	4.215239	0.01982457	0.01916858
3219	1	-27.65037	-31.90898	4.258605	0.01320333	0.02145322
3220	0	-25.68905	-30.0434	4.354351	0.02159473	0.003487171
3221	1	-25.57387	-29.92022	4.346345	0.02317024	0.002712324
3222	0	-26.4486	-30.69253	4.243927	0.03315901	0.002965304
3223	1	-26.28466	-30.55083	4.266166	0.02947028	0.004430092
3224	0	-27.49915	-31.65023	4.15108	0.04038259	0.005026439
3225	1	-28.88607	-32.91627	4.030203	0.04403297	0.01346371
3226	0	-27.94801	-32.06374	4.115721	0.03983029	0.009114592
3227	1	-25.99104	-30.3683	4.377264	0.01734661	0.005444053
3228	0	-26.2875	-30.61005	4.322552	0.01978767	0.008474164
3229	1	-28.09439	-32.19048	4.096091	0.04577221	0.005135718
3230	0	-27.90032	-32.05448	4.154163	0.02601665	0.01908406
3231	1	-27.32678	-31.57376	4.246979	0.01782599	0.01799312
3232	0	-27.80967	-32.03725	4.227576	0.01466829	0.02309109
3233	1	-29.71201	-33.69851	3.986497	0.02752584	0.03434146
3234	0	-30.40431	-34.31116	3.90685	0.03264638	0.03718561
3235	1	-27.72022	-31.87533	4.155116	0.03037579	0.01462966
3236	0	-26.54224	-30.81263	4.270394	0.02482559	0.008652045
3237	1	-26.16966	-30.46339	4.293737	0.02545852	0.005684767
3238	0	-26.75417	-31.09104	4.336871	0.0144764	0.01235356
3239	1	-26.11338	-30.46923	4.355846	0.01793235	0.007000046
3240	0	-25.96882	-30.31113	4.342307	0.02085537	0.005430973
3241	1	-25.93208	-30.34326	4.411182	0.01611125	0.003287603
3242	0	-26.28161	-30.59572	4.314116	0.02104399	0.008061475
3243	1	-27.45001	-31.60516	4.155151	0.04025229	0.004749634
3244	0	-27.21208	-31.39868	4.186603	0.03348758	0.00836918
3245	1	-27.48728	-31.64549	4.158207	0.03665953	0.008036744
3246	0	-26.53482	-30.83726	4.302439	0.01953953	0.01073362
3247	1	-26.40521	-30.74997	4.344756	0.01631903	0.009722403
3248	0	-28.77697	-32.99429	4.217316	0.007350979	0.03143448
3249	1	-26.08009	-30.48806	4.407971	0.01487758	0.004842293
3250	0	-27.53664	-31.77304	4.236403	0.01667277	0.02020398
3251	1	-25.33634	-29.71413	4.377789	0.02110266	0.001635424
3252	0	-26.02384	-30.3853	4.361465	0.01834755	0.006022946
3253	1	-25.72641	-30.03048	4.30407	0.02916811	0.0009419555
3254	0	-27.16737	-31.37	4.202637	0.0293807	0.01087264
3255	1	-25.53839	-29.91066	4.372268	0.02069575	0.002594478
3256	0	-27.10993	-31.42689	4.316955	0.01318046	0.01564105
3257	1	-25.34285	-29.71382	4.370969	0.02174333	0.001676748
3258	0	-27.47188	-31.72802	4.256145	0.01511109	0.01979139
3259	1	-25.75546	-30.06418	4.308723	0.0274297	0.002215034
3260	0	-27.93431	-32.07986	4.145554	0.02765722	0.01830436
3261	1	-29.7865	-33.72132	3.93482	0.06398279	0.003052253
3262	0	-27.84899	-32.22004	4.371047	0.007433417	0.01597889
3263	1	-26.05004	-30.38939	4.339352	0.0204185	0.006163266
3264	0	-30.30496	-34.30046	3.995497	0.009882643	0.05108472
3265	1	-26.073	-30.44385	4.37085	0.0170109	0.006421072
3266	0	-27.51966	-31.86284	4.343181	0.009398194	0.01680077
3267	1	-25.62072	-29.96911	4.34839	0.02264094	0.003037037
3268	0	-26.84786	-31.21584	4.36798	0.01226123	0.01145778
3269	1	-26.526	-30.81409	4.28809	0.02181985	0.009888166
3270	0	-26.00753	-30.40358	4.396046	0.01602929	0.004883172
3271	1	-26.09888	-30.41158	4.312701	0.02333208	0.005914876
3272	0	-25.87735	-30.247	4.369651	0.01896409	0.004587803
3273	1	-25.84508	-30.20566	4.360579	0.01999773	0.004461405
3274	0	-25.6747	-29.98341	4.308718	0.02874834	0.0008968291
3275	1	-25.98814	-30.27147	4.283326	0.03031528	0.001869126
3276	0	-25.75909	-30.0718	4.312709	0.02657525	0.002670898
3277	1	-26.28567	-30.56652	4.28085	0.02633537	0.006096692
3278	0	-28.14486	-32.2328	4.087941	0.05055284	0.001170045
3279	1	-30.35166	-34.23047	3.878815	0.06816828	0.004467219
3280	0	-27.85376	-31.9675	4.113735	0.04829012	0.0008533535
3281	1	-28.68747	-32.72637	4.0389	0.0547062	0.001920793
3282	0	-25.63034	-29.94128	4.310937	0.0289598	0.0004635026
3283	1	-25.8096	-30.10813	4.298528	0.02920394	0.001460226
3284	0	-25.22301	-29.64833	4.425323	0.01768406	0.0003006748
3285	1	-25.97094	-30.36628	4.395335	0.01641819	0.004565351
3286	0	-26.02289	-30.47936	4.45647	0.01434693	0.0005231081
3287	1	-25.97924	-30.3454	4.36616	0.01837164	0.005529342
3288	0	-25.39819	-29.76771	4.369518	0.0216234	0.001941837
3289	1	-28.54825	-32.62798	4.079724	0.03246218	0.02008248
3290	0	-26.16726	-30.52658	4.359325	0.01706381	0.007520736
3291	1	-28.10885	-32.30561	4.196768	0.01488864	0.02595159
3292	0	-25.9107	-30.31326	4.402561	0.01659255	0.003668334
3293	1	-27.69283	-31.84933	4.156503	0.03067735	0.01418936
3294	0	-27.63049	-31.8151	4.184607	0.02409972	0.01795665
3295	1	-26.91768	-31.16037	4.242692	0.02429194	0.01195585
3296	0	-26.42413	-30.82745	4.403312	0.01286019	0.007325585
3297	1	-27.99229	-32.23243	4.240134	0.01183436	0.02466921
3298	0	-26.9254	-31.24078	4.315384	0.01475465	0.01422402
3299	1	-26.69507	-30.97926	4.284189	0.02017704	0.01192103
3300	0	-28.67727	-32.73541	4.058143	0.03750055	0.01720222
3301	1	-28.3148	-32.40252	4.087728	0.0382989	0.01344528
3302	0	-29.87932	-33.80515	3.925834	0.06410276	0.00383082
3303	1	-29.93195	-33.85251	3.920554	0.06546746	0.002994175
3304	0	-26.00165	-30.31592	4.314265	0.02403033	0.005060214
3305	1	-26.59495	-30.82934	4.23439	0.03272407	0.004353966
3306	0	-26.08382	-30.39826	4.314448	0.02323794	0.005834254
3307	1	-25.6168	-29.94557	4.328775	0.02523216	0.002407384
3308	0	-27.19219	-31.54314	4.350956	0.01090118	0.01452026
3309	1	-25.89428	-30.23877	4.344491	0.02123183	0.004836089
3310	0	-27.01828	-31.23969	4.221408	0.02744905	0.01092718
3311	1	-25.71499	-30.02254	4.307548	0.02833694	0.001425295
3312	0	-28.0567	-32.30763	4.250932	0.01057601	0.0248478
3313	1	-25.56321	-29.94935	4.386146	0.01942904	0.002473389
3314	0	-28.30343	-32.45708	4.153654	0.01845064	0.02670103
3315	1	-25.54082	-29.86879	4.327966	0.02609888	0.001621492
3316	0	-28.7587	-32.82309	4.064382	0.03119713	0.02288166
3317	1	-26.00805	-30.4307	4.42265	0.01532773	0.002924284
3318	0	-28.54535	-32.81216	4.266809	0.006856614	0.02697951
3319	1	-26.17179	-30.50261	4.330817	0.02010932	0.007325971
3320	0	-27.2046	-31.55425	4.349647	0.01087626	0.01467608
3321	1	-25.73644	-30.09533	4.358889	0.02086504	0.003763049
3322	0	-26.57736	-30.85	4.272636	0.02385431	0.009399084
3323	1	-26.2908	-30.55881	4.268003	0.02890417	0.004812549
3324	0	-26.62209	-31.08076	4.45867	0.01148088	0.003169102
3325	1	-26.14109	-30.54718	4.406086	0.01440056	0.005507904
3326	0	-25.50806	-29.85085	4.342798	0.02405881	0.002178408
3327	1	-25.34439	-29.71695	4.372561	0.02157527	0.0016857
3328	0	-26.17359	-30.44016	4.266569	0.03183845	0.002021675
3329	1	-25.34614	-29.70629	4.36015	0.02291167	0.001590383
3330	0	-25.45434	-29.85916	4.404827	0.01847147	0.001562811
3331	1	-25.70012	-30.09693	4.396807	0.01808287	0.002753425
3332	0	-25.40346	-29.77647	4.373015	0.02125615	0.001959382
3333	1	-25.60314	-30.00495	4.401812	0.01815917	0.002176695
3334	0	-26.51983	-30.7524	4.23257	0.0361363	0.001123753
3335	1	-25.9732	-30.25666	4.283456	0.0306385	0.001532933
3336	0	-26.49403	-30.95258	4.45855	0.01309882	0.001563241
3337	1	-26.07014	-30.4903	4.420154	0.01482904	0.003672621
3338	0	-25.41036	-29.81038	4.400016	0.01896235	0.001553039
3339	1	-26.42905	-30.76012	4.331069	0.01734597	0.01006412
3340	0	-25.18085	-29.5522	4.371353	0.02251351	0.0008682539
3341	1	-26.38937	-30.66142	4.272046	0.02664764	0.006664764
3342	0	-26.17563	-30.4441	4.268472	0.03104479	0.002625018
3343	1	-26.72858	-30.97153	4.242951	0.02761894	0.008602968
3344	0	-25.19832	-29.5607	4.362379	0.02353019	0.0007489093
3345	1	-28.1187	-32.26908	4.150379	0.02235521	0.02312396
3346	0	-26.17603	-30.44178	4.265747	0.03211084	0.001831468
3347	1	-27.51992	-31.73646	4.21654	0.01977046	0.01909255
3348	0	-26.06444	-30.51175	4.447306	0.01459838	0.001188082
3349	1	-27.04535	-31.49414	4.448783	0.009698312	0.005940445
3350	0	-26.20124	-30.46261	4.261369	0.03326658	0.001113514
3351	1	-25.6362	-29.95464	4.318441	0.02688503	0.001787893
3352	0	-25.2997	-29.64621	4.346513	0.02515766	0.00070807
3353	1	-25.28995	-29.6461	4.35615	0.02376516	0.0011369
3354	0	-25.28621	-29.63513	4.34892	0.02487067	0.0007543892
3355	1	-25.58349	-29.9394	4.35591	0.02204596	0.002880077
3356	0	-25.61845	-29.9601	4.341658	0.02344557	0.002905607
3357	1	-28.12566	-32.46669	4.341034	0.006932261	0.01948134
3358	0	-27.01141	-31.20108	4.189677	0.03978933	0.00175995
3359	1	-26.07497	-30.39198	4.317003	0.0229759	0.005840806
3360	0	-25.46785	-29.87673	4.408883	0.01815147	0.001477254
3361	1	-26.42152	-30.67046	4.24894	0.03190107	0.003721913
3362	0	-25.87254	-30.2484	4.37586	0.01850427	0.004426736
3363	1	-27.73436	-31.94093	4.206574	0.0182946	0.02156505
3364	0	-26.76695	-30.99965	4.232694	0.02941893	0.007828686
3365	1	-26.55356	-30.79648	4.242922	0.03079103	0.005433812
3366	0	-27.92066	-32.05158	4.130915	0.0332914	0.01413414
3367	1	-28.32843	-32.41284	4.084413	0.03960218	0.01247352
3368	0	-27.57089	-31.76353	4.192644	0.02342791	0.01782469
3369	1	-30.35088	-34.31036	3.959479	0.01603743	0.04853165
3370	0	-26.86753	-31.21004	4.342509	0.01336649	0.01289964
3371	1	-28.17628	-32.39105	4.21477	0.01233002	0.02670997
3372	0	-26.99004	-31.24551	4.255471	0.02078891	0.01418098
3373	1	-26.11721	-30.49067	4.373466	0.01638223	0.006788229
3374	0	-27.19617	-31.56999	4.373819	0.01020168	0.01293347
3375	1	-25.64053	-29.99301	4.352482	0.0220761	0.003192673
3376	0	-27.63404	-31.86987	4.235838	0.01562567	0.02130751
3377	1	-26.17298	-30.50406	4.33108	0.0200615	0.007347561
3378	0	-26.92929	-31.14859	4.219299	0.02980232	0.008784748
3379	1	-26.72815	-30.98627	4.258127	0.02430778	0.01039653
3380	0	-25.4326	-29.81474	4.382136	0.0203019	0.002001565
3381	1	-25.83732	-30.26099	4.423675	0.01612368	0.002025878
3382	0	-25.82183	-30.15018	4.328348	0.02365343	0.004028812
3383	1	-25.93944	-30.33031	4.390867	0.01694325	0.004487016
3384	0	-26.74622	-30.99911	4.252885	0.02511207	0.01011642
3385	1	-26.50722	-30.7708	4.263578	0.02667197	0.007487285
3386	0	-26.80691	-31.04408	4.237176	0.02759507	0.009204389
3387	1	-26.75319	-30.97531	4.222119	0.0330195	0.005285602
3388	0	-26.0883	-30.40724	4.318941	0.02258586	0.006037077
3389	1	-26.11725	-30.3875	4.270247	0.03194911	0.001543168
3390	0	-27.87831	-32.05223	4.173914	0.02183453	0.02129107
3391	1	-25.73376	-30.07229	4.338531	0.02304054	0.00362335
3392	0	-26.66423	-30.92915	4.264914	0.02398378	0.01004183
3393	1	-25.13386	-29.51046	4.376597	0.02215669	0.0007006602
3394	0	-26.3126	-30.61003	4.297428	0.02321983	0.007554413
3395	1	-25.46782	-29.79604	4.328223	0.02692788	0.0007668213
3396	0	-26.54852	-30.84665	4.298132	0.01996507	0.01073873
3397	1	-25.18144	-29.56984	4.388408	0.02074544	0.0009307557
3398	0	-26.66769	-31.1189	4.451215	0.0108815	0.004514013
3399	1	-25.20247	-29.57713	4.374661	0.02203265	0.001018313
3400	0	-28.70401	-32.74853	4.044518	0.0454835	0.01058167
3401	1	-25.66669	-30.08391	4.417219	0.01701955	0.001775607
3402	0	-26.10191	-30.53082	4.428912	0.01462087	0.003004932
3403	1	-25.49979	-29.82716	4.327367	0.02669594	0.00108436
3404	0	-27.57692	-31.85768	4.280757	0.01209194	0.0203494
3405	1	-27.51359	-31.66117	4.14758	0.04204085	0.003718214
3406	0	-28.32354	-32.44129	4.117744	0.02605395	0.02268868
3407	1	-29.32331	-33.30794	3.984624	0.05043801	0.01161657
3408	0	-30.23758	-34.19247	3.954895	0.02067684	0.04435066
3409	1	-27.31236	-31.63887	4.326513	0.01121057	0.01665512
3410	0	-31.42377	-35.28326	3.859485	0.0129231	0.06164542
3411	1	-31.00513	-34.86671	3.861578	0.02490726	0.04945201
3412	0	-25.76951	-30.08444	4.314927	0.0260654	0.002958946
3413	1	-26.82366	-31.2478	4.424133	0.01073616	0.007367591
3414	0	-25.8831	-30.2682	4.385097	0.01776316	0.004244165
3415	1	-26.41687	-30.67984	4.262969	0.02810873	0.006111394
3416	0	-29.20012	-33.1918	3.991683	0.05745045	0.003898275
3417	1	-27.30738	-31.49313	4.185753	0.03121297	0.01072877
3418	0	-27.03433	-31.24064	4.206311	0.03130741	0.008578527
3419	1	-28.56103	-32.65471	4.093675	0.0270269	0.02412258
3420	0	-25.98763	-30.37641	4.388777	0.01661077	0.005028571
3421	1	-28.18037	-32.35341	4.173041	0.01716195	0.02605094
3422	0	-26.34533	-30.67833	4.333006	0.01791461	0.009301857
3423	1	-30.09836	-34.05141	3.95305	0.02597945	0.03923253
3424	0	-27.1241	-31.33402	4.209921	0.02828473	0.01124021
3425	1	-27.87363	-32.07164	4.198007	0.01766416	0.02305213
3426	0	-28.39277	-32.46227	4.069502	0.04728611	0.006280668
3427	1	-26.68127	-30.90908	4.227813	0.03284665	0.004889102
3428	0	-25.79355	-30.19369	4.400146	0.01743131	0.003071095
3429	1	-26.14725	-30.55312	4.405871	0.01435953	0.005570403
3430	0	-27.32028	-31.6025	4.282223	0.01407574	0.01821894
3431	1	-26.44204	-30.77544	4.333404	0.01701554	0.01016107
3432	0	-26.45311	-30.82946	4.376356	0.01393308	0.008948383
3433	1	-27.49179	-31.64742	4.155632	0.03788769	0.007066164
3434	0	-27.73706	-32.09045	4.353384	0.008162895	0.01701577
3435	1	-26.36515	-30.63391	4.268758	0.02762961	0.00601156
3436	0	-30.03726	-34.51187	4.47461	0.00387272	0.009183315
3437	1	-28.43929	-32.76584	4.32655	0.006041772	0.02182025
3438	0	-28.21601	-32.65579	4.439776	0.006495268	0.01004412
3439	1	-26.53376	-30.91777	4.384013	0.01315182	0.008963947
3440	0	-27.05879	-31.36956	4.310765	0.0140234	0.01541708
3441	1	-26.3336	-30.75275	4.419148	0.01277499	0.005827188
3442	0	-26.6114	-30.85833	4.246935	0.02866486	0.007158692
3443	1	-29.97066	-33.9036	3.932937	0.0422632	0.02496012
3444	0	-27.80427	-31.95577	4.151503	0.02923189	0.01613488
3445	1	-29.97202	-33.94563	3.973614	0.02328007	0.0398755
3446	0	-28.55333	-32.64736	4.094027	0.02712856	0.02398577
3447	1	-28.34085	-32.62281	4.281961	0.007423809	0.02489708
3448	0	-26.79788	-31.11826	4.32038	0.01536452	0.01311446
3449	1	-27.14255	-31.48265	4.340097	0.01165816	0.01484914
3450	0	-28.49907	-32.59617	4.097108	0.0276585	0.02314774
3451	1	-28.29692	-32.44807	4.15115	0.01899551	0.02640654
3452	0	-28.49026	-32.5816	4.091337	0.02987921	0.02150412
3453	1	-29.49126	-33.5438	4.052547	0.01578548	0.03947682
3454	0	-28.56412	-32.68738	4.123253	0.01962273	0.02856897
3455	1	-28.73565	-32.8321	4.096447	0.02200979	0.02886254
3456	0	-28.12984	-32.243	4.11316	0.03344653	0.01575445
3457	1	-31.39055	-35.17418	3.78363	0.04764279	0.03451119
3458	0	-27.71606	-32.0074	4.29134	0.01050449	0.02087851
3459	1	-29.00053	-33.09811	4.097583	0.01665936	0.03409932
3460	0	-27.27501	-31.45015	4.175134	0.0364913	0.006512324
3461	1	-25.97909	-30.33504	4.355948	0.01933134	0.005590898
3462	0	-29.90539	-33.8322	3.926815	0.05524678	0.01258873
3463	1	-26.10835	-30.46249	4.354143	0.01815589	0.006946868
3464	0	-30.02831	-33.95141	3.923095	0.0457839	0.02242363
3465	1	-26.09837	-30.41951	4.321139	0.02219282	0.006210266
3466	0	-30.00268	-33.92208	3.9194	0.0524193	0.01615776
3467	1	-25.76818	-30.1266	4.358422	0.0207129	0.0039619
3468	0	-26.90121	-31.16398	4.262767	0.02080518	0.01343518
3469	1	-26.12077	-30.4359	4.315132	0.02277517	0.006228629
3470	0	-27.42111	-31.85194	4.430829	0.008812022	0.008622136
3471	1	-26.13768	-30.52697	4.389293	0.01518953	0.006398234
3472	0	-27.0605	-31.24765	4.187152	0.03906211	0.002739744
3473	1	-26.72557	-30.94513	4.219564	0.03508606	0.003474578
3474	0	-25.78652	-30.14552	4.358996	0.02054156	0.00407586
3475	1	-25.40969	-29.7945	4.384809	0.0201677	0.001868412
3476	0	-26.84784	-31.09122	4.243383	0.02541181	0.01076696
3477	1	-25.40285	-29.76686	4.364008	0.02216905	0.001947138
3478	0	-29.07802	-33.0848	4.006773	0.05054391	0.009295825
3479	1	-26.48555	-30.94109	4.455531	0.0128918	0.00207216
3480	0	-26.90717	-31.13468	4.227506	0.02809343	0.009672954
3481	1	-25.50521	-29.84255	4.337343	0.02485828	0.001924417
3482	0	-26.2731	-30.61279	4.339698	0.01792261	0.008624635
3483	1	-25.62055	-30.00449	4.383941	0.01934538	0.002777552
3484	0	-27.05995	-31.46041	4.40046	0.01034849	0.01012251
3485	1	-27.17733	-31.35371	4.176384	0.04021993	0.002658692
3486	0	-25.91266	-30.21928	4.30662	0.02602192	0.00383309
3487	1	-25.7812	-30.1507	4.369507	0.01963962	0.003926663
3488	0	-27.02357	-31.4575	4.433924	0.009952336	0.00717228
3489	1	-29.04317	-33.05068	4.007517	0.05415663	0.005608673
3490	0	-28.6807	-32.74204	4.061333	0.0356506	0.01873314
3491	1	-26.44918	-30.75248	4.303292	0.0204604	0.009727411
3492	0	-28.7678	-32.82563	4.057822	0.03366225	0.02107256
3493	1	-28.04031	-32.33344	4.293136	0.008576659	0.02262677
3494	0	-31.86486	-35.59195	3.727086	0.0534469	0.03436151
3495	1	-27.64192	-32.04309	4.401167	0.007926476	0.01247387
3496	0	-32.20536	-35.88425	3.678894	0.07639126	0.01623633
3497	1	-28.71356	-32.94837	4.234814	0.007017393	0.03001821
3498	0	-31.09515	-34.90247	3.807315	0.05637519	0.02341031
3499	1	-29.14436	-33.24567	4.101308	0.01369262	0.03669361
3500	0	-31.2405	-35.03511	3.794617	0.05294332	0.02811196
3501	1	-28.22184	-32.3329	4.111062	0.03113194	0.01827885
3502	0	-30.94501	-34.78939	3.84438	0.03683644	0.03924259
3503	1	-28.54036	-32.67246	4.132102	0.01837686	0.02892993
3504	0	-26.15323	-30.46471	4.311475	0.02294774	0.006421743
3505	1	-27.29181	-31.4632	4.171385	0.03785333	0.005525159
3506	0	-27.49128	-31.63861	4.147335	0.04363118	0.002152293
3507	1	-28.89199	-32.92065	4.028658	0.04491598	0.01273521
3508	0	-26.48198	-30.77702	4.29504	0.02129361	0.009719414
3509	1	-28.44894	-32.54095	4.092008	0.03096885	0.02034736
3510	0	-27.53498	-31.69156	4.156581	0.03559929	0.009259654
3511	1	-30.15734	-34.06947	3.912134	0.04451518	0.02478843
3512	0	-25.93099	-30.27711	4.34612	0.02076541	0.005139607
3513	1	-27.9762	-32.08991	4.113708	0.03963351	0.009512707
3514	0	-26.61956	-31.06448	4.444921	0.01108017	0.004944728
3515	1	-28.42431	-32.49323	4.068915	0.04521231	0.0084132
3516	0	-25.83475	-30.13999	4.30524	0.02714273	0.002850328
3517	1	-25.9399	-30.29602	4.356126	0.01967115	0.005233313
3518	0	-27.3318	-31.51882	4.187021	0.03019574	0.01161918
3519	1	-26.96834	-31.17766	4.209322	0.03192129	0.007663479
