Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	total_speciation	turnover
5899	3	-154.4077	-158.2598	3.852069	0.09799516	0.02245674	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.0440038	0.005510597	0.0979952	0.09799516	0.4490401
5900	0	-157.5989	-162.6868	5.087889	0.06620601	0.004773562	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.0060037	0.03719044	0.066206	0.06620601	0.09068216
5901	1	-154.8807	-157.8432	2.96253	0.1190451	0.02550156	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0820464	0.0003187569	0.119045	0.1190451	0.6892043
5902	2	-156.5476	-159.6028	3.055105	0.1143001	0.02650922	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.0550386	0.01058901	0.1143	0.1143001	0.4815274
5903	3	-155.902	-159.5054	3.6034	0.102804	0.01502073	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.0602047	0.01700178	0.102804	0.102804	0.5856267
5904	0	-159.7874	-165.102	5.314604	0.06620601	0.001974339	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.0212369	0.01731815	0.066206	0.06620601	0.3207696
5905	1	-153.8572	-156.8601	3.002846	0.1190451	0.02101315	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.0699107	0.000775528	0.119045	0.1190451	0.5872623
5906	2	-155.991	-159.3875	3.396517	0.1061154	0.02274785	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.063508	0.01563135	0.106115	0.1061154	0.59848
5907	3	-155.68	-159.2332	3.553189	0.102804	0.02443861	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.0472249	0.01260492	0.102804	0.102804	0.4593686
5908	0	-156.4127	-161.6959	5.28321	0.06692938	0.00590587	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.014416	0.0133954	0.0669294	0.06692938	0.2153917
5909	1	-154.428	-156.8363	2.408293	0.1320121	0.02379641	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.0892348	0.001328335	0.132012	0.1320121	0.6759591
5910	2	-155.6383	-158.9304	3.292094	0.1102863	0.02435179	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.0722745	0.006418689	0.110286	0.1102863	0.6553354
5911	3	-154.7859	-158.2116	3.425676	0.109722	0.01600848	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.054951	0.003846017	0.109722	0.109722	0.5008205
5912	0	-156.8741	-162.1625	5.288318	0.06692938	0.004828775	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.0127768	0.01396171	0.0669294	0.06692938	0.1908997
5913	1	-155.0215	-159.2699	4.248316	0.08812821	0.02932485	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.0253471	0.001720405	0.0881282	0.08812821	0.287616
5914	2	-155.5322	-158.8191	3.286918	0.1102863	0.02986646	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.0734415	0.001421638	0.110286	0.1102863	0.6659166
5915	3	-154.7645	-158.9346	4.170102	0.09137033	0.01521879	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.0359634	0.009616511	0.0913703	0.09137033	0.3936001
5916	0	-154.8446	-159.8605	5.015889	0.06978299	0.02506536	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.0208625	0.008618001	0.069783	0.06978299	0.2989623
5917	1	-156.2189	-161.622	5.403091	0.05930263	0.03434213	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.0139286	0.005978489	0.0593026	0.05930263	0.234873
5918	2	-154.6833	-157.9743	3.290912	0.1102863	0.03012623	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0687928	0.0007624016	0.110286	0.1102863	0.6237656
5919	3	-155.8977	-159.7712	3.873552	0.09935391	0.01106938	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.0590636	0.008869177	0.0993539	0.09935391	0.5944767
5920	0	-155.0677	-160.056	4.988229	0.06943971	0.03164221	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.00894897	0.006292816	0.0694397	0.06943971	0.1288739
5921	1	-154.1616	-159.6713	5.509761	0.05930263	0.02453918	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.00199146	0.005114386	0.0593026	0.05930263	0.03358135
5922	2	-153.6797	-157.0933	3.413584	0.1102863	0.01832671	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0597021	0.0002947764	0.110286	0.1102863	0.5413371
5923	3	-155.0678	-158.5311	3.463217	0.1095804	0.01152289	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.058341	0.005190221	0.10958	0.1095804	0.5324038
5924	0	-156.7981	-159.6515	2.8534	0.1165875	0.02588288	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.0697157	0.02148666	0.116587	0.1165875	0.5979695
5925	1	-154.5056	-159.8175	5.311905	0.06341108	0.02622234	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.00193168	0.005436089	0.0634111	0.06341108	0.03046286
5926	2	-156.0606	-159.4077	3.347141	0.1062042	0.04241029	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0495336	0.0005223973	0.106204	0.1062042	0.4664002
5927	3	-155.3179	-158.7896	3.471694	0.1094415	0.01245553	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.0685534	0.004011073	0.109442	0.1094415	0.6263931
5928	0	-156.5912	-159.0564	2.465178	0.1281726	0.01433617	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.0810329	0.02171685	0.128173	0.1281726	0.6322169
5929	1	-154.1135	-159.4872	5.373796	0.06313056	0.02074452	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.00828547	0.005938916	0.0631306	0.06313056	0.1312433
5930	2	-154.2119	-158.9273	4.715436	0.08033845	0.01567044	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.0225275	0.002375767	0.0803385	0.08033845	0.2804069
5931	3	-154.5854	-158.3613	3.775908	0.100527	0.01604501	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.0507899	0.008581165	0.100527	0.100527	0.505237
5932	0	-155.368	-158.2278	2.859756	0.1204234	0.02072088	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.0682025	0.009411721	0.120423	0.1204234	0.5663561
5933	1	-156.1429	-160.7689	4.626009	0.08336758	0.008513467	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.0228563	0.00536577	0.0833676	0.08336758	0.2741633
5934	2	-155.2159	-160.717	5.501128	0.06331731	0.01113098	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.00269414	0.002010946	0.0633173	0.06331731	0.04254978
5935	3	-156.1986	-161.196	4.997443	0.06800157	0.02612237	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.0207206	0.01711531	0.0680016	0.06800157	0.3047074
5936	0	-156.6283	-159.3393	2.711063	0.1204234	0.02993906	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.0688431	0.01506283	0.120423	0.1204234	0.5716755
5937	1	-157.8518	-162.3753	4.523539	0.08336758	0.004871717	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.0421633	0.01925455	0.0833676	0.08336758	0.5057519
5938	2	-154.5213	-159.5607	5.039341	0.07359484	0.01393582	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0140657	0.0009051785	0.0735948	0.07359484	0.1911234
5939	3	-156.567	-161.5628	4.995791	0.06800157	0.01782895	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.0198092	0.02557392	0.0680016	0.06800157	0.2913057
5940	0	-154.666	-158.2259	3.559908	0.1065702	0.01370937	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.0568712	0.006362619	0.10657	0.1065702	0.5336501
5941	1	-154.6624	-159.4371	4.774659	0.07683699	0.01847363	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.0299416	0.008804062	0.076837	0.07683699	0.3896775
5942	2	-154.3116	-159.9409	5.629329	0.05878568	0.01963003	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0133375	0.0003040368	0.0587857	0.05878568	0.2268832
5943	3	-156.4163	-162.362	5.945681	0.04982948	0.01232314	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.00146993	0.01473688	0.0498295	0.04982948	0.02949922
5944	0	-155.4743	-159.0142	3.539899	0.1065702	0.01065776	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.0589464	0.01141513	0.10657	0.1065702	0.5531225
5945	1	-156.0217	-161.0304	5.008731	0.0706649	0.02352095	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.00124698	0.007061401	0.0706649	0.0706649	0.01764634
5946	2	-154.0399	-159.69	5.650129	0.05878568	0.01579979	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00317473	0.00205429	0.0587857	0.05878568	0.0540051
5947	3	-154.5363	-159.5321	4.995823	0.07313752	0.01468365	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.0128282	0.006488458	0.0731375	0.07313752	0.175399
5948	0	-154.6423	-158.0873	3.444976	0.1065702	0.02640218	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.0546976	0.005163002	0.10657	0.1065702	0.5132539
5949	1	-153.3906	-158.4756	5.085006	0.0706649	0.02120425	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.0158461	0.001750611	0.0706649	0.0706649	0.2242425
5950	2	-154.1183	-158.2435	4.125163	0.09371985	0.01781119	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.0358143	0.001349616	0.0937198	0.09371985	0.3821426
5951	3	-154.6425	-159.6845	5.04208	0.06941263	0.02224822	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0149988	0.0104189	0.0694126	0.06941263	0.216082
5952	0	-156.309	-158.1753	1.866341	0.1457395	0.01678944	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.0900843	0.003120259	0.14574	0.1457395	0.6181189
5953	1	-154.7788	-159.2946	4.515803	0.0855049	0.0151966	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0229199	0.0004532858	0.0855049	0.0855049	0.2680539
5954	2	-155.0709	-159.0185	3.947626	0.09371985	0.03379121	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.0367762	0.003123375	0.0937198	0.09371985	0.3924061
5955	3	-155.4731	-160.4049	4.931799	0.06941263	0.03550939	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.012329	0.008185806	0.0694126	0.06941263	0.1776194
5956	0	-157.7992	-159.6459	1.846779	0.1457395	0.02078578	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.0810951	0.001080131	0.14574	0.1457395	0.5564385
5957	1	-154.3642	-159.6484	5.284175	0.06321038	0.03484105	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.00648482	0.0004589633	0.0632104	0.06321038	0.102591
5958	2	-153.8389	-157.3508	3.511965	0.1069872	0.02102287	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.0578606	0.002038775	0.106987	0.1069872	0.5408184
5959	3	-155.1302	-160.1636	5.033373	0.06941263	0.02605359	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.00585969	0.007484221	0.0694126	0.06941263	0.08441824
5960	0	-154.9905	-157.395	2.404459	0.133259	0.01921632	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0784175	0.0008955275	0.133259	0.133259	0.5884599
5961	1	-154.3795	-159.788	5.408538	0.06321038	0.02033426	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.0168352	0.002529516	0.0632104	0.06321038	0.2663358
5962	2	-154.3571	-158.3843	4.027245	0.09650467	0.01468387	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.0445424	0.002216491	0.0965047	0.09650467	0.4615573
5963	3	-153.9177	-159.1276	5.209858	0.06668963	0.02361744	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.0139681	0.004056677	0.0666896	0.06668963	0.2094495
5964	0	-155.7988	-158.0169	2.218155	0.133259	0.0371654	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.0899724	0.001576898	0.133259	0.133259	0.6751699
5965	1	-153.34	-158.7694	5.429441	0.06321038	0.01968507	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.00843116	0.001088389	0.0632104	0.06321038	0.1333826
5966	2	-155.822	-159.5904	3.768402	0.09650467	0.03609839	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0400522	0.0066862	0.0965047	0.09650467	0.4150286
5967	3	-153.9512	-159.2173	5.266118	0.06668963	0.01826651	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.0148927	0.003781588	0.0666896	0.06668963	0.223314
5968	0	-154.7715	-158.3172	3.545761	0.106428	0.01536267	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.062722	0.006739181	0.106428	0.106428	0.5893374
