Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
11235	0	-218.8765	-222.601	3.724513	0.06711305	0.0209527
11236	1	-220.8443	-222.8967	2.052362	0.2168792	0.0384016
11237	2	-219.1673	-223.0341	3.866806	0.06921795	0.004618427
11238	3	-218.8322	-222.3615	3.52928	0.05251903	0.05507002
11239	4	-220.9963	-223.423	2.426693	0.1313346	0.08651312
11240	0	-219.1292	-222.3045	3.175261	0.07402034	0.06897061
11241	1	-219.2181	-222.038	2.819841	0.1567042	0.02182871
11242	2	-218.5974	-222.2553	3.657815	0.09360807	0.001127443
11243	3	-218.5509	-222.2822	3.731264	0.04848231	0.03890833
11244	4	-221.1734	-223.1709	1.997497	0.2163784	0.0443889
11245	0	-219.513	-223.2264	3.71334	0.05430009	0.03488293
11246	1	-221.6122	-224.7941	3.181859	0.08650961	0.05582151
11247	2	-219.7582	-222.0497	2.291494	0.2297907	0.001576952
11248	3	-220.8936	-224.3688	3.475249	0.06448156	0.04851054
11249	4	-220.4622	-222.5703	2.108065	0.1812871	0.0684234
11250	0	-220.0085	-222.2248	2.216358	0.1876428	0.05123838
11251	1	-220.9881	-224.1344	3.146372	0.07723593	0.06864387
11252	2	-219.3054	-222.3333	3.027854	0.1559285	0.0018032
11253	3	-220.2446	-222.8147	2.570112	0.06423662	0.1392692
11254	4	-219.3642	-222.6402	3.276039	0.09100572	0.0419074
11255	0	-222.229	-222.4077	0.1787233	0.273407	0.1692377
11256	1	-219.2799	-222.3086	3.028736	0.1317601	0.02588329
11257	2	-221.002	-222.2764	1.274399	0.3229522	0.01012484
11258	3	-219.9683	-222.2433	2.275053	0.0984382	0.1345735
11259	4	-219.2327	-222.3872	3.1545	0.1088375	0.03622943
11260	0	-221.6074	-222.4662	0.8587266	0.29069	0.0839544
11261	1	-219.5804	-222.151	2.570596	0.19415	0.009307428
11262	2	-219.9602	-222.4041	2.44391	0.2046272	0.01149883
11263	3	-220.2514	-222.9431	2.691631	0.1112532	0.08010072
11264	4	-220.7939	-222.7157	1.921718	0.1509993	0.1173459
11265	0	-222.9153	-223.7915	0.8762527	0.3335925	0.03929921
11266	1	-219.586	-222.1277	2.541771	0.19415	0.01218995
11267	2	-219.2034	-222.3816	3.178194	0.1246372	0.0180605
11268	3	-219.939	-222.2653	2.326361	0.06760949	0.1602714
11269	4	-221.5138	-222.6775	1.163713	0.1748721	0.1692737
11270	0	-222.5097	-222.2819	-0.2277729	0.4013032	0.08199114
11271	1	-220.5232	-222.2594	1.736191	0.279777	0.007120904
11272	2	-219.8657	-222.4138	2.548142	0.1787194	0.02698342
11273	3	-221.1071	-223.006	1.898892	0.1544307	0.1161971
11274	4	-220.1	-222.7431	2.643139	0.1100577	0.08614546
11275	0	-220.4309	-222.1894	1.758552	0.2383284	0.04633347
11276	1	-218.7237	-222.1858	3.462113	0.112471	0.00183472
11277	2	-221.4126	-222.1695	0.7568569	0.2828984	0.1019329
11278	3	-221.3072	-222.605	1.297866	0.2492351	0.08149526
11279	4	-220.6391	-223.3384	2.699269	0.07792893	0.1126612
11280	0	-220.0601	-222.1111	2.051052	0.1521716	0.1032402
11281	1	-219.044	-222.446	3.402011	0.1174921	0.002823842
11282	2	-221.5314	-223.2994	1.767989	0.2186872	0.06503085
11283	3	-222.9282	-223.392	0.4637558	0.3081361	0.1060053
11284	4	-221.7088	-222.3562	0.6473676	0.1867303	0.20905
11285	0	-223.3812	-222.4435	-0.9376931	0.2284963	0.3257901
11286	1	-221.6845	-223.8373	2.15278	0.2419039	0.003335135
11287	2	-221.9638	-223.358	1.394155	0.2741024	0.0469991
11288	3	-221.2017	-222.1993	0.9976456	0.1320803	0.2286722
11289	4	-223.8863	-224.3637	0.4774193	0.3129243	0.09985074
11290	0	-220.4098	-222.7299	2.320055	0.08089614	0.1476154
11291	1	-222.2648	-224.0388	1.774032	0.2784818	0.004631981
11292	2	-219.8802	-222.7581	2.877869	0.140761	0.0319691
11293	3	-221.2388	-222.8067	1.567852	0.1504942	0.1532376
11294	4	-221.5405	-222.2044	0.6638829	0.2634603	0.1306684
11295	0	-219.4423	-222.5152	3.072874	0.06954406	0.08368554
11296	1	-221.3776	-223.5779	2.200309	0.2275152	0.01297094
11297	2	-219.7003	-222.4455	2.745216	0.1589189	0.02707652
11298	3	-222.1209	-223.5614	1.440461	0.1104081	0.2060628
11299	4	-222.0079	-222.738	0.7300378	0.2314917	0.1560216
11300	0	-219.3193	-222.9464	3.627176	0.03711708	0.06068232
11301	1	-222.2104	-222.2949	0.08453106	0.4410816	0.01098229
11302	2	-221.0171	-224.7084	3.691305	0.07536741	0.01601913
11303	3	-220.5905	-224.0676	3.477059	0.05351549	0.05929566
11304	4	-226.6148	-225.4243	-1.190439	0.4315908	0.1479701
11305	0	-220.3498	-224.2138	3.863931	0.03451015	0.03961379
11306	1	-221.597	-223.206	1.608943	0.2849297	0.01469308
11307	2	-218.8592	-222.6357	3.776553	0.05939551	0.02346618
11308	3	-218.9397	-222.1891	3.249359	0.05480244	0.08077863
11309	4	-222.1988	-222.6039	0.4050571	0.2891173	0.130894
11310	0	-218.2719	-222.0481	3.776205	0.04491686	0.03797967
11311	1	-223.7166	-223.8247	0.1080957	0.4083649	0.04134255
11312	2	-218.9406	-222.8695	3.92888	0.03435377	0.03327521
11313	3	-219.3731	-222.282	2.90891	0.04045949	0.1291665
11314	4	-222.2185	-222.4112	0.1927139	0.2891173	0.1521283
11315	0	-218.6846	-222.4074	3.722779	0.06645962	0.02177952
11316	1	-220.7902	-222.0556	1.265398	0.2507668	0.08321034
11317	2	-218.8351	-222.3997	3.564571	0.04484372	0.05921623
11318	3	-219.0467	-222.2742	3.227452	0.06630955	0.07146228
11319	4	-222.8669	-223.8614	0.9945261	0.2891173	0.07194709
11320	0	-219.0353	-222.9238	3.888498	0.04603958	0.02562761
11321	1	-224.6	-224.8001	0.2000983	0.2725891	0.1679181
11322	2	-219.6027	-223.0919	3.489219	0.06833749	0.04325766
11323	3	-221.7914	-223.418	1.626625	0.1222245	0.17563
11324	4	-221.7443	-222.3193	0.5750017	0.228439	0.1745778
11325	0	-218.5517	-222.4946	3.942881	0.05380461	0.01242428
11326	1	-221.7155	-223.218	1.502442	0.09580344	0.2144694
11327	2	-218.4652	-222.2206	3.755445	0.06716959	0.0178029
11328	3	-221.8031	-224.6944	2.89131	0.08616373	0.08522232
11329	4	-218.7229	-222.1282	3.405281	0.03967965	0.08030922
11330	0	-217.7986	-222.1122	4.313659	0.02410404	0.005047124
11331	1	-221.0448	-222.3682	1.323468	0.1139322	0.214238
11332	2	-218.7415	-222.5492	3.807753	0.06845911	0.01128262
11333	3	-219.3714	-222.1466	2.775182	0.1292629	0.05373597
11334	4	-219.987	-223.6141	3.62708	0.03931349	0.05849557
11335	0	-217.9406	-222.2483	4.307727	0.01407664	0.01566763
11336	1	-222.2503	-223.8295	1.579172	0.0840149	0.2185849
11337	2	-218.2036	-222.14	3.936406	0.04299582	0.02388063
11338	3	-220.0495	-222.6766	2.627118	0.08925922	0.108546
11339	4	-219.1923	-222.4252	3.232943	0.022356	0.1148667
11340	0	-217.713	-222.1336	4.420584	0.008840386	0.009618246
11341	1	-221.1647	-222.1457	0.9809734	0.04324294	0.3191767
11342	2	-219.3444	-222.0564	2.712037	0.1014244	0.08788893
11343	3	-221.6303	-222.4784	0.8480894	0.2646576	0.1110505
11344	4	-219.2579	-222.9205	3.662558	0.02362775	0.07063346
11345	0	-217.7238	-222.1217	4.397894	0.003448154	0.01727951
11346	1	-220.712	-222.6667	1.954749	0.05393555	0.2111066
11347	2	-221.447	-222.6544	1.207395	0.2164328	0.1233447
11348	3	-220.3281	-222.1235	1.795385	0.2052735	0.07570501
11349	4	-219.5287	-222.8367	3.308051	0.06547706	0.06423489
11350	0	-219.2259	-223.6953	4.469422	0.005493285	0.008081581
11351	1	-222.2008	-223.3079	1.10712	0.1651978	0.1846071
11352	2	-219.6553	-222.5075	2.852217	0.07894929	0.096346
11353	3	-220.9683	-222.3606	1.392244	0.1932464	0.1280463
11354	4	-219.8751	-222.8361	2.961068	0.09754863	0.06686161
11355	0	-217.7067	-222.1997	4.492941	0.004674498	0.006548448
11356	1	-223.4004	-225.5026	2.102182	0.1063124	0.1439865
11357	2	-219.9177	-222.2953	2.377585	0.1071929	0.1155657
11358	3	-220.399	-223.1152	2.716153	0.099036	0.08986574
11359	4	-220.8539	-223.4678	2.613877	0.1238565	0.07527282
11360	0	-218.4754	-222.507	4.031644	0.05112132	0.006231338
11361	1	-223.3482	-224.1779	0.8296373	0.2202978	0.1572555
11362	2	-220.3063	-222.8596	2.553252	0.1032821	0.1019097
11363	3	-221.6723	-225.2719	3.599619	0.07499179	0.02556332
11364	4	-224.3232	-226.0201	1.696906	0.1015785	0.1892479
11365	0	-218.278	-222.1731	3.895083	0.06085548	0.01015324
11366	1	-221.5804	-222.1248	0.5443505	0.2883383	0.1177437
11367	2	-219.3276	-222.4323	3.104689	0.05684195	0.0932062
11368	3	-218.8875	-222.2121	3.324548	0.1154691	0.01259311
11369	4	-220.9979	-222.0363	1.038383	0.1015785	0.2551002
11370	0	-219.1525	-222.8334	3.680921	0.08075291	0.01167205
11371	1	-220.7616	-222.5782	1.816682	0.1353725	0.1434764
11372	2	-220.6924	-222.8824	2.18999	0.1718145	0.0697035
11373	3	-220.3586	-222.1029	1.744353	0.2631699	0.02291183
11374	4	-219.6648	-222.0384	2.37365	0.03112254	0.1920295
11375	0	-218.1501	-222.1869	4.036762	0.04279872	0.01404208
11376	1	-221.3328	-223.2726	1.939852	0.1956427	0.07088911
11377	2	-220.657	-222.352	1.694952	0.2752069	0.01581492
11378	3	-219.3984	-222.1075	2.709143	0.1472969	0.04230583
11379	4	-220.1233	-222.2248	2.101558	0.03054346	0.2198177
11380	0	-218.2618	-222.2753	4.013459	0.05196731	0.007203786
11381	1	-220.0683	-223.2226	3.154281	0.1037601	0.04132882
11382	2	-219.2354	-222.1966	2.961197	0.1222451	0.04215224
11383	3	-219.7271	-222.1437	2.416575	0.15228	0.06657949
11384	4	-222.5546	-223.5226	0.9680315	0.1890234	0.1746905
11385	0	-218.4458	-222.6086	4.162793	0.03622731	0.008010416
11386	1	-219.131	-222.1502	3.019221	0.05996867	0.09862625
11387	2	-220.9165	-222.4446	1.528044	0.1884104	0.1193022
11388	3	-219.9852	-222.121	2.135837	0.1940042	0.05292915
11389	4	-223.8571	-222.169	-1.688056	0.310611	0.3187116
11390	0	-219.0585	-222.9479	3.889358	0.05327441	0.01830678
11391	1	-221.1767	-222.7336	1.556846	0.04982917	0.2550033
11392	2	-220.9417	-223.2697	2.327976	0.1004787	0.1272407
11393	3	-219.8602	-222.2922	2.431968	0.0867204	0.1305998
11394	4	-220.9347	-222.8564	1.921716	0.06905955	0.1992859
11395	0	-219.4032	-223.3586	3.955341	0.05678091	0.008202025
11396	1	-218.9242	-222.3191	3.394903	0.04305102	0.0779757
11397	2	-220.4945	-222.2982	1.803717	0.1339162	0.1462291
11398	3	-218.9448	-222.084	3.13917	0.06136198	0.08523807
11399	4	-219.9742	-222.1511	2.176858	0.04290184	0.1999293
11400	0	-218.474	-222.6468	4.172805	0.03686124	0.006375302
11401	1	-221.5369	-223.9537	2.416828	0.0386454	0.1801889
11402	2	-223.399	-222.2395	-1.159467	0.1947208	0.3817429
11403	3	-221.3878	-223.1263	1.738417	0.1003388	0.1863365
11404	4	-219.6797	-222.2354	2.555751	0.02300138	0.1819406
11405	0	-218.6084	-222.8012	4.19276	0.02106557	0.02017542
11406	1	-219.7082	-222.6574	2.949136	0.02726604	0.1383373
11407	2	-225.9113	-223.3586	-2.552688	0.2435815	0.4722043
11408	3	-222.6923	-223.1924	0.5000874	0.2281342	0.182374
11409	4	-220.4539	-222.3457	1.891843	0.02303912	0.2482936
11410	0	-219.8149	-223.7957	3.980759	0.02933657	0.03310453
11411	1	-219.9872	-222.8823	2.895071	0.03025652	0.1407534
11412	2	-226.5275	-222.1162	-4.411238	0.143261	0.7583799
11413	3	-223.8462	-223.8842	0.03805516	0.349621	0.1070905
11414	4	-220.3611	-222.146	1.78487	0.0359689	0.2460611
11415	0	-218.8899	-222.9506	4.060713	0.03852328	0.01592241
11416	1	-221.0353	-223.4096	2.374301	0.01891848	0.2041685
11417	2	-220.9917	-222.7747	1.782966	0.08612312	0.1960973
11418	3	-219.7006	-222.866	3.165385	0.1184764	0.02550221
11419	4	-220.3676	-222.3165	1.948892	0.01956671	0.2460611
11420	0	-218.2626	-222.0475	3.784839	0.05288575	0.02914739
11421	1	-218.873	-222.1098	3.236783	0.01280243	0.1240363
11422	2	-220.5131	-222.9793	2.466196	0.09169575	0.1222017
11423	3	-219.5341	-222.9541	3.42	0.08079917	0.03771785
11424	4	-220.7196	-222.1736	1.454058	0.05220322	0.262908
11425	0	-218.556	-222.519	3.962959	0.04369405	0.02052705
11426	1	-218.8158	-222.4532	3.637416	0.01965224	0.07712321
11427	2	-219.8844	-222.1175	2.233102	0.0235104	0.2136964
11428	3	-219.2544	-222.1081	2.853712	0.08833828	0.0868075
11429	4	-220.9181	-222.535	1.616949	0.1560181	0.142804
11430	0	-218.7731	-222.2606	3.487509	0.1008513	0.01091485
11431	1	-219.201	-222.8489	3.647924	0.02766156	0.06806308
11432	2	-224.0093	-224.2575	0.248202	0.03723474	0.3984621
11433	3	-219.462	-222.4368	2.974845	0.05536522	0.1076673
11434	4	-219.5811	-222.3773	2.796213	0.1263659	0.05452989
11435	0	-219.874	-223.3756	3.501593	0.07558886	0.03476884
11436	1	-218.0757	-222.363	4.287348	0.01532146	0.01646074
11437	2	-221.0069	-222.5314	1.524431	0.085372	0.2227019
11438	3	-220.3517	-222.7819	2.430189	0.08707243	0.1304257
11439	4	-220.5225	-222.7371	2.214657	0.1790669	0.05998445
11440	0	-220.0127	-222.7179	2.705225	0.1441229	0.04587159
11441	1	-217.9944	-222.1511	4.156691	0.02437601	0.02047191
11442	2	-219.7127	-222.411	2.6983	0.08426972	0.1064173
11443	3	-225.2952	-224.0879	-1.20728	0.4475052	0.1337399
11444	4	-220.4117	-222.0542	1.642535	0.1790813	0.1171822
11445	0	-220.0342	-222.9834	2.949134	0.06318007	0.1024236
11446	1	-217.9086	-222.144	4.235349	0.02303975	0.0139424
11447	2	-219.3486	-223.2828	3.934158	0.04644595	0.02065531
11448	3	-223.4568	-223.0431	-0.4136432	0.3413421	0.1605392
11449	4	-222.0839	-223.5544	1.47045	0.1155436	0.1979285
11450	0	-221.1123	-223.3763	2.26401	0.1309488	0.1031673
11451	1	-218.4937	-222.7557	4.261948	0.02160527	0.01271695
11452	2	-219.3345	-223.4657	4.131193	0.03635371	0.01104406
11453	3	-222.3766	-223.0507	0.6740903	0.2364816	0.1566264
11454	4	-224.6106	-223.5013	-1.109307	0.1085338	0.462914
11455	0	-221.9255	-224.6442	2.718743	0.09000444	0.09863833
11456	1	-219.679	-223.1191	3.440108	0.09589771	0.02060854
11457	2	-218.8683	-222.6861	3.817879	0.04587376	0.0328554
11458	3	-224.1368	-222.4939	-1.642877	0.2529638	0.3718409
11459	4	-223.816	-222.2304	-1.585629	0.4463059	0.172774
11460	0	-220.2264	-222.982	2.755611	0.09373724	0.0912187
11461	1	-219.6259	-222.3192	2.693312	0.1758761	0.01530965
11462	2	-220.6959	-223.9161	3.220197	0.09272414	0.04577315
11463	3	-225.6136	-222.8618	-2.75182	0.4054914	0.3302076
11464	4	-221.1097	-223.3685	2.258797	0.1747794	0.05985796
11465	0	-219.4467	-222.0648	2.618062	0.07693284	0.1217779
11466	1	-223.6374	-222.7457	-0.8917078	0.5333614	0.01632635
11467	2	-219.7451	-222.3147	2.56953	0.08976145	0.1138026
11468	3	-223.5516	-223.2053	-0.3463357	0.2766527	0.2184979
11469	4	-222.9115	-222.8548	-0.05673068	0.3706341	0.09555603
11470	0	-221.1436	-222.597	1.453388	0.05086972	0.2643085
11471	1	-224.1682	-222.2706	-1.897632	0.5852007	0.06507952
11472	2	-220.0233	-222.4551	2.431771	0.06129199	0.1560479
11473	3	-221.2347	-222.536	1.301268	0.2253634	0.1050268
11474	4	-224.5016	-223.792	-0.7095772	0.3956904	0.1357844
11475	0	-221.6502	-223.0628	1.412588	0.04901235	0.2702459
11476	1	-223.3003	-223.7044	0.4040384	0.38432	0.03579318
11477	2	-221.1488	-222.2448	1.09595	0.0882595	0.2626625
11478	3	-220.534	-222.2245	1.690451	0.07458407	0.2168879
11479	4	-222.5905	-222.1586	-0.4318547	0.4374042	0.06629827
11480	0	-221.9997	-222.7687	0.7690821	0.03438217	0.3492266
11481	1	-221.4378	-223.4487	2.010935	0.1991435	0.06028001
11482	2	-220.828	-223.4884	2.660385	0.08856756	0.1059109
11483	3	-220.1358	-223.2497	3.113923	0.053747	0.0953777
11484	4	-223.2244	-222.2369	-0.9875314	0.5007839	0.05848629
11485	0	-220.6613	-223.283	2.621688	0.0294432	0.168905
11486	1	-220.381	-222.1786	1.79766	0.2334828	0.04726826
11487	2	-219.7901	-222.3027	2.512616	0.07551617	0.1337392
11488	3	-218.4551	-222.2906	3.835467	0.02700159	0.04996872
11489	4	-220.7225	-222.2213	1.498836	0.2550018	0.05563165
11490	0	-219.8691	-222.1656	2.296555	0.02588262	0.2049789
11491	1	-218.5634	-222.1718	3.608442	0.08039559	0.01927722
11492	2	-221.2282	-223.3069	2.078705	0.08506881	0.1675778
11493	3	-220.1275	-223.2199	3.092334	0.01787912	0.1334045
11494	4	-220.5423	-222.5578	2.015455	0.2106484	0.04832305
11495	0	-220.0396	-223.3267	3.287025	0.008372916	0.1234416
11496	1	-218.6404	-222.3481	3.707717	0.05982608	0.02991925
11497	2	-220.3086	-222.0958	1.787183	0.1308479	0.1509508
11498	3	-219.6242	-222.1133	2.489067	0.1095836	0.1020267
11499	4	-220.6221	-223.2455	2.623443	0.1280534	0.07011934
11500	0	-220.1664	-223.4894	3.322961	0.006026052	0.1221949
11501	1	-219.4022	-222.6546	3.252473	0.07208622	0.06318346
11502	2	-221.9047	-222.3524	0.447701	0.1404284	0.2753185
11503	3	-219.1914	-222.663	3.471608	0.03857087	0.07478535
11504	4	-220.8981	-222.9468	2.048778	0.06873631	0.1869029
11505	0	-220.7546	-222.2412	1.486604	0.00621273	0.3056439
11506	1	-218.4741	-222.0405	3.566433	0.05263829	0.05123544
11507	2	-223.0057	-222.2016	-0.8040852	0.1822524	0.3586732
11508	3	-220.8546	-223.069	2.214397	0.03361778	0.2054595
11509	4	-219.1724	-222.1633	2.99094	0.1021312	0.05929184
11510	0	-221.2674	-222.3139	1.046535	0.004553804	0.3513097
11511	1	-219.675	-222.3748	2.69983	0.1486565	0.04187754
11512	2	-223.4364	-223.1535	-0.2829133	0.2847624	0.2040459
11513	3	-226.3257	-222.429	-3.896682	0.04380719	0.8063781
11514	4	-221.3755	-224.2521	2.876583	0.03439107	0.1384676
11515	0	-222.1884	-224.8597	2.671313	0.003350739	0.190035
11516	1	-220.4857	-223.3065	2.820812	0.1497465	0.02868933
11517	2	-221.1691	-222.2394	1.070265	0.1759677	0.1775228
11518	3	-222.7545	-222.9694	0.2148168	0.07316104	0.3658743
11519	4	-220.5966	-222.9362	2.339572	0.0656236	0.1609362
11520	0	-219.724	-222.4105	2.686531	0.005428434	0.1864355
11521	1	-218.3941	-222.4225	4.028341	0.02726535	0.03041761
11522	2	-223.0154	-223.1633	0.1478433	0.2047845	0.2409482
11523	3	-219.5842	-222.8144	3.230203	0.03003001	0.1074668
11524	4	-221.6322	-223.09	1.457809	0.0587216	0.2560145
11525	0	-219.6153	-223.1923	3.577003	0.01283538	0.08998137
11526	1	-219.1845	-223.1924	4.007937	0.02585551	0.03386783
11527	2	-219.0999	-222.4118	3.311891	0.1039482	0.02537969
11528	3	-218.8091	-222.5956	3.786511	0.04750304	0.03436285
11529	4	-220.5875	-222.8888	2.301316	0.05254222	0.1778432
11530	0	-219.8969	-222.5757	2.678856	0.01334657	0.1792848
11531	1	-219.0898	-222.5645	3.474667	0.04052	0.07253029
11532	2	-219.8985	-222.8378	2.939292	0.1401373	0.02645056
11533	3	-220.1551	-223.7062	3.551098	0.08846999	0.01693725
11534	4	-224.4931	-222.4209	-2.072245	0.3248482	0.3428933
11535	0	-219.4214	-222.051	2.629608	0.02404306	0.1735131
11536	1	-220.4188	-222.9012	2.482385	0.09080076	0.1214778
11537	2	-218.8523	-222.2681	3.415792	0.1004623	0.01847551
11538	3	-220.5606	-222.531	1.970399	0.2584211	0.005056001
11539	4	-223.8818	-222.0488	-1.832995	0.242917	0.4008995
11540	0	-218.8363	-222.5757	3.739352	0.01867527	0.06790652
11541	1	-223.0271	-226.1019	3.07476	0.08245194	0.07058909
11542	2	-218.7264	-222.1474	3.420957	0.0861072	0.03231416
11543	3	-220.3769	-223.0701	2.693182	0.1774464	0.01375237
11544	4	-221.9805	-222.1136	0.133143	0.1337996	0.3134031
11545	0	-218.6116	-222.3501	3.738509	0.02667608	0.05999007
11546	1	-219.4862	-222.4683	2.982064	0.1069773	0.05533338
11547	2	-218.9719	-222.5574	3.58555	0.0700033	0.0319587
11548	3	-222.0579	-223.3237	1.265766	0.2934949	0.04044557
11549	4	-221.4446	-222.6857	1.241116	0.09606688	0.2403385
11550	0	-218.3546	-222.4497	4.095021	0.01463211	0.03638282
11551	1	-219.8852	-222.5746	2.689404	0.152167	0.03940964
11552	2	-219.1508	-223.1434	3.99252	0.03410143	0.02716361
11553	3	-224.1941	-223.3109	-0.8831847	0.4306797	0.1181558
11554	4	-218.475	-222.2243	3.74934	0.05619046	0.0293926
11555	0	-220.4509	-224.3765	3.92561	0.05701	0.01094601
11556	1	-218.7486	-222.0669	3.318319	0.09629315	0.03239192
11557	2	-218.0801	-222.114	4.03393	0.03543031	0.0216937
11558	3	-222.5367	-222.4228	-0.1139203	0.4100502	0.06185884
11559	4	-218.8702	-222.3005	3.430347	0.07861807	0.03886424
11560	0	-219.0904	-222.8686	3.778173	0.06755436	0.01514539
11561	1	-221.5428	-223.712	2.169226	0.1982471	0.0453474
11562	2	-218.0604	-222.0756	4.015137	0.0426747	0.0163286
11563	3	-221.1239	-223.5951	2.471179	0.1679023	0.04549677
11564	4	-220.1464	-222.5767	2.430334	0.1007485	0.1167351
11565	0	-220.0691	-222.2114	2.142343	0.2141097	0.03217302
11566	1	-219.39	-222.1379	2.74782	0.0752444	0.1104906
11567	2	-218.1433	-222.3974	4.254076	0.01725474	0.01785464
11568	3	-221.1239	-223.5951	2.471179	0.1679023	0.04549677
11569	4	-223.3087	-222.4509	-0.8577678	0.475298	0.07099584
11570	0	-221.6021	-223.8391	2.236929	0.2059164	0.03090772
11571	1	-219.41	-222.4787	3.068716	0.0265499	0.1270955
11572	2	-219.3469	-223.6805	4.33366	0.0159846	0.01116642
11573	3	-221.8304	-223.1255	1.295161	0.2708632	0.06013768
11574	4	-222.8741	-222.0557	-0.8183354	0.4837342	0.05861635
11575	0	-220.9596	-223.3135	2.353899	0.1471736	0.07795346
11576	1	-220.3585	-223.6578	3.299331	0.01971394	0.11087
11577	2	-217.996	-222.2194	4.223382	0.01352085	0.02465796
11578	3	-220.545	-222.2011	1.656178	0.2435132	0.05138599
11579	4	-220.6176	-222.4719	1.854273	0.2272441	0.04784557
11580	0	-219.0733	-222.0487	2.975391	0.09620283	0.06677508
11581	1	-220.5467	-222.2926	1.745836	0.0631875	0.2227459
11582	2	-220.1536	-224.3356	4.182051	0.005393858	0.03691805
11583	3	-223.949	-223.7554	-0.1935702	0.3979995	0.08187449
11584	4	-221.8924	-223.5001	1.607715	0.2398851	0.05986037
11585	0	-220.4335	-222.1332	1.699755	0.09626685	0.1942746
11586	1	-220.5846	-222.7526	2.167994	0.06238886	0.1813287
11587	2	-218.5526	-222.8203	4.267701	0.004788373	0.02895853
11588	3	-220.0669	-222.0824	2.015471	0.1552633	0.1037067
11589	4	-222.3562	-223.4975	1.14132	0.1825631	0.1638219
11590	0	-220.2114	-222.1423	1.930879	0.07315444	0.1942746
11591	1	-219.8277	-222.2047	2.376976	0.05377629	0.1690431
11592	2	-219.2903	-223.0387	3.748458	0.02505181	0.06061946
11593	3	-220.7653	-223.0798	2.314505	0.08774402	0.1413225
11594	4	-220.6997	-222.7482	2.048502	0.1152343	0.1404324
11595	0	-220.4122	-222.0693	1.657072	0.1283963	0.1664135
11596	1	-218.9262	-222.1704	3.244208	0.04582216	0.09027405
11597	2	-219.0868	-222.9837	3.896941	0.02480298	0.04601996
11598	3	-219.7388	-222.4194	2.680516	0.125527	0.06693841
11599	4	-220.2173	-223.0787	2.861408	0.04298827	0.131388
11600	0	-220.9266	-222.6636	1.737016	0.2203068	0.06650868
11601	1	-219.4101	-222.1812	2.771059	0.1011931	0.08221798
11602	2	-218.3076	-222.205	3.897357	0.05651831	0.01426296
11603	3	-219.07	-222.301	3.230961	0.1059091	0.03151186
11604	4	-219.6074	-222.1151	2.507694	0.03389636	0.1758513
11605	0	-219.1032	-222.0931	2.989862	0.1283551	0.03317564
11606	1	-220.1073	-222.1827	2.075384	0.1785031	0.07447553
11607	2	-218.2928	-222.3804	4.087658	0.04319543	0.008555833
11608	3	-220.2304	-223.2965	3.066058	0.06534483	0.08856643
11609	4	-220.2406	-222.2708	2.030167	0.03892123	0.2185791
11610	0	-221.2653	-222.171	0.9056668	0.3241532	0.04579711
11611	1	-220.2114	-222.1413	1.929882	0.1859382	0.08159064
11612	2	-218.0205	-222.3747	4.354206	0.01635816	0.00873821
11613	3	-219.0848	-222.1037	3.018932	0.0893347	0.06928909
11614	4	-220.5299	-222.6637	2.133785	0.03999457	0.2071439
11615	0	-219.4443	-222.8771	3.432801	0.106129	0.01110794
11616	1	-222.6263	-223.707	1.080623	0.2853156	0.0671391
11617	2	-217.7348	-222.1997	4.464938	0.008584594	0.005438584
11618	3	-219.1801	-223.1224	3.942361	0.04201673	0.02426418
11619	4	-221.3908	-223.0465	1.655688	0.1041845	0.1907637
11620	0	-219.2624	-222.1169	2.854502	0.1678394	0.007227469
11621	1	-221.3673	-222.6973	1.330053	0.2739144	0.05359731
11622	2	-218.0422	-222.4378	4.395591	0.01148347	0.009474486
11623	3	-219.0191	-222.0693	3.050179	0.1323121	0.02318707
11624	4	-221.5199	-223.5284	2.008469	0.08948314	0.170187
11625	0	-221.231	-222.7324	1.501474	0.3022139	0.008155707
11626	1	-219.9007	-222.89	2.989253	0.1245276	0.03706418
11627	2	-219.0609	-223.5731	4.512249	0.006013007	0.003279085
11628	3	-219.3193	-222.3761	3.056828	0.1240721	0.03076211
11629	4	-222.2894	-222.5785	0.2891247	0.2123086	0.219296
11630	0	-219.7068	-222.7002	2.993322	0.150539	0.01064579
11631	1	-220.9662	-223.8383	2.87211	0.1413808	0.03192525
11632	2	-218.9022	-223.4301	4.527897	0.00288913	0.00483816
11633	3	-218.8512	-222.2996	3.44839	0.07796143	0.03771656
11634	4	-222.9716	-222.3856	-0.5859893	0.1038005	0.4153155
11635	0	-219.4989	-222.7008	3.201814	0.1214333	0.01890231
11636	1	-220.4908	-222.3909	1.900197	0.2439412	0.02655611
11637	2	-218.2799	-222.8192	4.539282	0.001638109	0.004950692
11638	3	-218.4807	-222.1712	3.690421	0.03466761	0.05680733
11639	4	-223.3827	-223.2685	-0.1141413	0.1185652	0.3533659
11640	0	-220.1528	-224.1027	3.949886	0.04513865	0.02038973
11641	1	-220.9711	-222.5951	1.624021	0.2439412	0.05417369
11642	2	-217.9977	-222.5394	4.541631	0.001035661	0.005318307
11643	3	-218.5992	-222.1585	3.559294	0.05450662	0.05008104
11644	4	-221.6268	-222.4419	0.8151293	0.2034298	0.1755743
11645	0	-218.5191	-222.1469	3.627799	0.05179689	0.04594021
11646	1	-219.799	-222.6932	2.894137	0.1233428	0.04776048
