Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
7620	0	2156.425	2259.22	-102.795	8.953508	1.786506
7621	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7622	2	-12.69946	-15.11059	2.411132	0.1595418	0.05986203
7623	3	-13.00564	-15.38816	2.382518	0.07509231	0.1471729
7624	0	2156.355	2259.146	-102.7909	8.953508	1.786099
7625	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7626	2	-13.29411	-15.0174	1.723289	0.1934312	0.09475688
7627	3	-13.3747	-14.98578	1.611074	0.1686726	0.130737
7628	0	2156.355	2259.146	-102.7909	8.953508	1.786099
7629	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7630	2	-12.77807	-15.05924	2.281177	0.1549428	0.07745656
7631	3	-13.75499	-15.06609	1.311107	0.2186185	0.1107877
7632	0	2156.355	2259.146	-102.7909	8.953508	1.786099
7633	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7634	2	-13.62643	-14.98553	1.359098	0.1693569	0.1552503
7635	3	-13.97406	-14.96644	0.9923814	0.1996555	0.1616234
7636	0	2156.355	2259.146	-102.7909	8.953508	1.786099
7637	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7638	2	-12.717	-15.38883	2.671833	0.09662881	0.09670491
7639	3	-12.86399	-15.47139	2.607398	0.07500271	0.1247745
7640	0	2156.355	2259.146	-102.7909	8.953508	1.786099
7641	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7642	2	-13.08186	-16.61962	3.537765	0.06060213	0.04613838
7643	3	-12.92456	-16.43358	3.509026	0.06741452	0.04219991
7644	0	2156.327	2259.116	-102.7893	8.953508	1.785937
7645	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7646	2	-12.46536	-15.24463	2.779269	0.1427664	0.03982372
7647	3	-12.77048	-15.07775	2.307267	0.1474209	0.08236941
7648	0	2156.327	2259.116	-102.7893	8.953508	1.785937
7649	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7650	2	-13.63334	-15.18235	1.549003	0.1100024	0.1956144
7651	3	-12.69441	-15.17205	2.477637	0.1290374	0.08371585
7652	0	2156.327	2259.116	-102.7893	8.953508	1.785937
7653	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7654	2	-12.73026	-15.19593	2.465663	0.1645726	0.04937817
7655	3	-12.31835	-15.5329	3.214547	0.1163327	0.02272968
7656	0	2156.327	2259.116	-102.7893	8.953508	1.785937
7657	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7658	2	-13.45324	-15.72938	2.276146	0.1925551	0.04034736
7659	3	-12.39372	-15.897	3.503276	0.09875952	0.01142991
7660	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7661	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7662	2	-12.60041	-15.37178	2.771378	0.1073906	0.07598865
7663	3	-12.66485	-16.41753	3.752687	0.08202026	0.003228035
7664	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7665	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7666	2	-15.52859	-15.024	-0.5045896	0.2514137	0.2595622
7667	3	-12.36045	-15.78381	3.423357	0.1031041	0.01507729
7668	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7669	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7670	2	-19.48431	-16.75885	-2.725456	0.4609607	0.272102
7671	3	-12.77456	-15.09344	2.318877	0.1426151	0.08601427
7672	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7673	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7674	2	-16.007	-15.04565	-0.9613423	0.2650173	0.291634
7675	3	-12.98201	-15.18174	2.199734	0.1049534	0.1355902
7676	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7677	1	2115.632	2219.811	-104.1787	9.414678	1.463709
7678	2	-14.30422	-14.97477	0.6705564	0.2292614	0.1642
7679	3	-12.52828	-15.56873	3.040451	0.09909743	0.05737444
7680	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7681	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7682	2	-13.60273	-14.99287	1.390135	0.1601365	0.161367
7683	3	-12.53603	-15.20259	2.666555	0.1333211	0.0605404
7684	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7685	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7686	2	-12.85445	-15.31876	2.464314	0.0916388	0.1224468
7687	3	-12.7245	-15.1493	2.424798	0.1319587	0.08607847
7688	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7689	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7690	2	-15.38832	-15.03848	-0.3498398	0.2686266	0.2268744
7691	3	-13.05347	-15.1669	2.113426	0.1839955	0.06517893
7692	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7693	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7694	2	-12.99535	-15.13266	2.137304	0.1190244	0.1277623
7695	3	-12.83598	-15.08576	2.249778	0.1418824	0.09365676
7696	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7697	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7698	2	-14.58387	-15.09629	0.5124149	0.1648874	0.2443882
7699	3	-12.37782	-15.49689	3.119067	0.1131823	0.03542798
7700	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7701	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7702	2	-13.65394	-14.98605	1.332102	0.1683814	0.1589254
7703	3	-12.93323	-16.51052	3.577294	0.06861578	0.03417183
7704	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7705	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7706	2	-12.91613	-15.28719	2.371061	0.1751986	0.04821226
7707	3	-12.53704	-15.41094	2.873897	0.1490406	0.02408668
7708	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7709	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7710	2	-12.56805	-15.15419	2.586141	0.1481968	0.05370616
7711	3	-12.33096	-15.57708	3.246125	0.1124983	0.02340622
7712	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7713	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7714	2	-13.7008	-15.08291	1.382107	0.216499	0.1058073
7715	3	-12.43251	-15.57831	3.145808	0.1051949	0.04074133
7716	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7717	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7718	2	-15.11049	-16.34367	1.233183	0.0952642	0.2419345
7719	3	-13.26217	-15.04919	1.787012	0.1322029	0.1496128
7720	0	2156.373	2259.173	-102.8002	8.954603	1.785937
7721	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7722	2	-15.9331	-17.25374	1.320636	0.07977471	0.2486787
7723	3	-12.72028	-15.097	2.376719	0.1602166	0.06262852
7724	0	2156.458	2259.264	-102.8056	8.954603	1.786469
7725	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7726	2	-13.02993	-16.35545	3.32552	0.05686806	0.07109691
7727	3	-12.7865	-15.19076	2.404264	0.1198855	0.1002051
7728	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7729	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7730	2	-13.67112	-15.99259	2.321469	0.05489236	0.1734777
7731	3	-12.74455	-15.38384	2.639294	0.09471775	0.1018698
7732	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7733	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7734	2	-13.20123	-15.06781	1.866575	0.1266062	0.1472533
7735	3	-12.72021	-15.13895	2.418739	0.134389	0.0842542
7736	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7737	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7738	2	-13.343	-15.08962	1.746618	0.1121785	0.1736767
7739	3	-12.80262	-15.05184	2.249226	0.1605999	0.07499455
7740	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7741	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7742	2	-12.95057	-16.14505	3.19448	0.0587073	0.08236172
7743	3	-13.24165	-15.01332	1.771667	0.1553908	0.1279595
7744	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7745	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7746	2	-12.83912	-15.04833	2.209213	0.1650917	0.07450396
7747	3	-12.71894	-15.12941	2.410463	0.136567	0.0829037
7748	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7749	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7750	2	-12.4034	-15.35427	2.950873	0.1227601	0.04266966
7751	3	-13.10844	-15.01107	1.902634	0.1816528	0.08860083
7752	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7753	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7754	2	-12.83728	-15.18698	2.349704	0.1171844	0.1083623
7755	3	-12.80757	-15.57363	2.766062	0.07484963	0.1090611
7756	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7757	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7758	2	-12.82119	-15.17509	2.353895	0.1208694	0.1042581
7759	3	-14.01223	-17.1139	3.101666	0.01984555	0.1305048
7760	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7761	1	2115.782	2219.984	-104.2017	9.414678	1.466007
7762	2	-12.49502	-15.31874	2.823724	0.1472169	0.03092775
7763	3	-12.68493	-15.63961	2.954682	0.08388246	0.08116634
7764	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7765	1	2115.223	2219.376	-104.1537	9.414678	1.461208
7766	2	-12.57973	-15.1882	2.608469	0.1328028	0.06686735
7767	3	-13.77668	-14.97172	1.195037	0.1851578	0.1558555
7768	0	2156.859	2259.709	-102.8495	8.954603	1.790864
7769	1	2115.223	2219.376	-104.1537	9.414678	1.461208
7770	2	-12.47796	-15.27135	2.79339	0.1267871	0.05439095
7771	3	-13.74316	-14.95877	1.215607	0.1955765	0.1433798
7772	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7773	1	2115.223	2219.376	-104.1537	9.414678	1.461208
7774	2	-13.07723	-15.39735	2.32012	0.07440548	0.1540995
7775	3	-13.94537	-15.56262	1.617245	0.09271682	0.2060757
7776	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7777	1	2115.223	2219.376	-104.1537	9.414678	1.461208
7778	2	-12.86978	-15.17933	2.309552	0.1164923	0.1130696
7779	3	-15.25621	-15.00323	-0.2529837	0.2248204	0.260995
7780	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7781	1	2115.223	2219.376	-104.1537	9.414678	1.461208
7782	2	-12.32018	-15.45231	3.132128	0.1249712	0.02233304
7783	3	-12.8525	-16.0371	3.1846	0.06582333	0.07623364
7784	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7785	1	2115.223	2219.376	-104.1537	9.414678	1.461208
7786	2	-12.57386	-15.14977	2.575913	0.1427931	0.06013262
7787	3	-13.3106	-15.05319	1.742589	0.1229255	0.1633326
7788	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7789	1	2114.967	2219.107	-104.141	9.414678	1.459935
7790	2	-13.69286	-15.18005	1.487182	0.2169955	0.09480323
7791	3	-13.98378	-16.36225	2.378478	0.04659453	0.1760747
7792	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7793	1	2114.967	2219.107	-104.141	9.414678	1.459935
7794	2	-12.94769	-15.62074	2.673048	0.06165504	0.1315571
7795	3	-13.39347	-15.39573	2.002255	0.08243533	0.1778562
7796	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7797	1	2114.967	2219.107	-104.141	9.414678	1.459935
7798	2	-14.28288	-15.15243	0.8695536	0.2445032	0.1290584
7799	3	-12.61304	-15.26384	2.650805	0.119009	0.07642751
7800	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7801	1	2114.967	2219.107	-104.141	9.414678	1.459935
7802	2	-15.00613	-15.01135	0.005216982	0.247532	0.2124633
7803	3	-14.3153	-15.06944	0.7541398	0.1545031	0.2305999
7804	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7805	1	2114.967	2219.107	-104.141	9.414678	1.459935
7806	2	-13.05962	-15.18631	2.126699	0.09724108	0.150606
7807	3	-13.3048	-14.96966	1.664856	0.1803835	0.113648
7808	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7809	1	2114.967	2219.107	-104.141	9.414678	1.459935
7810	2	-14.61184	-14.98262	0.3707839	0.1882136	0.235225
7811	3	-12.76665	-15.06509	2.29844	0.1528554	0.07781756
7812	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7813	1	2114.967	2219.107	-104.141	9.414678	1.459935
7814	2	-12.57461	-15.19823	2.623624	0.1313407	0.06681399
7815	3	-13.19244	-15.06258	1.870143	0.1311601	0.1423426
7816	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7817	1	2114.967	2219.107	-104.141	9.414678	1.459935
7818	2	-12.96837	-16.37393	3.405567	0.06251497	0.05744539
7819	3	-13.19196	-14.98001	1.788055	0.1794162	0.1022953
7820	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7821	1	2114.967	2219.107	-104.141	9.414678	1.459935
7822	2	-12.66471	-15.51999	2.855277	0.09103601	0.08395327
7823	3	-13.92595	-14.97115	1.045201	0.1919011	0.1640957
7824	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7825	1	2114.967	2219.107	-104.141	9.414678	1.459935
7826	2	-13.05017	-15.14822	2.098058	0.1074186	0.1432926
7827	3	-16.58126	-16.4662	-0.1150663	0.3270944	0.1449293
7828	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7829	1	2114.967	2219.107	-104.141	9.414678	1.459935
7830	2	-13.83931	-14.98004	1.140731	0.1731774	0.1732665
7831	3	-13.57551	-14.97014	1.394626	0.2020674	0.118987
7832	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7833	1	2114.967	2219.107	-104.141	9.414678	1.459935
7834	2	-14.29616	-14.979	0.6828404	0.1995946	0.1926384
7835	3	-13.18297	-15.1376	1.954632	0.1030484	0.1620055
7836	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7837	1	2115.772	2219.966	-104.1939	9.414678	1.465225
7838	2	-13.59106	-15.46023	1.869168	0.08506825	0.188532
7839	3	-13.77538	-15.68556	1.910174	0.07713755	0.192362
7840	0	2156.798	2259.631	-102.8327	8.954603	1.789188
7841	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7842	2	-12.81083	-15.21157	2.400737	0.1140743	0.106369
7843	3	-13.24195	-15.06692	1.824967	0.121652	0.1563683
7844	0	2156.799	2259.631	-102.8319	8.954523	1.789188
7845	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7846	2	-12.78859	-15.29996	2.511365	0.1009804	0.1084001
7847	3	-16.00615	-15.14265	-0.8634983	0.2377389	0.309128
7848	0	2156.799	2259.631	-102.8319	8.954523	1.789188
7849	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7850	2	-13.78474	-15.09752	1.312777	0.220779	0.1084603
7851	3	-13.01872	-15.07059	2.051872	0.180462	0.07486775
7852	0	2156.799	2259.631	-102.8319	8.954523	1.789188
7853	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7854	2	-14.01754	-15.40413	1.386592	0.2303161	0.0915417
7855	3	-12.43514	-15.41937	2.984227	0.1145353	0.04755899
7856	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7857	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7858	2	-12.58122	-15.21945	2.638221	0.1274291	0.06926581
7859	3	-13.15796	-15.53357	2.375619	0.1827983	0.04015683
7860	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7861	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7862	2	-12.79451	-15.05352	2.25901	0.1595545	0.07506159
7863	3	-12.36808	-15.36339	2.995314	0.1334678	0.02751781
7864	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7865	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7866	2	-12.4268	-15.29583	2.869032	0.1278778	0.0457361
7867	3	-14.30698	-16.1766	1.869623	0.2217124	0.05184231
7868	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7869	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7870	2	-13.30896	-17.00596	3.697001	0.05705404	0.03376284
7871	3	-14.20523	-16.36662	2.161392	0.2088419	0.03553584
7872	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7873	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7874	2	-12.63215	-15.73966	3.107505	0.1449018	0.004864653
7875	3	-12.68159	-15.09925	2.417663	0.1557469	0.06300377
7876	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7877	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7878	2	-12.36668	-15.48445	3.117771	0.1334732	0.01526673
7879	3	-12.58929	-15.45519	2.865897	0.1515549	0.02237241
7880	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7881	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7882	2	-12.68395	-15.65715	2.973204	0.08339329	0.07980334
7883	3	-12.66421	-15.40203	2.737825	0.1577499	0.02898465
7884	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7885	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7886	2	-13.27847	-15.55847	2.279997	0.06748135	0.165036
7887	3	-12.91136	-15.02814	2.116771	0.1584692	0.09037065
7888	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7889	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7890	2	-15.40041	-16.90072	1.500307	0.2506886	0.0597977
7891	3	-12.82326	-16.09586	3.272596	0.06902217	0.06423527
7892	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7893	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7894	2	-14.99912	-15.09954	0.1004177	0.2730259	0.1774494
7895	3	-12.71117	-15.86415	3.152986	0.077475	0.06774344
7896	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7897	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7898	2	-13.49737	-14.99702	1.49965	0.1604456	0.1501064
7899	3	-14.60534	-14.98848	0.3831403	0.2293671	0.1928359
7900	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7901	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7902	2	-12.84171	-15.04628	2.204567	0.1648777	0.07518268
7903	3	-13.94137	-15.20525	1.263886	0.1212793	0.2128491
7904	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7905	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7906	2	-13.28374	-15.67138	2.387637	0.06075203	0.1610013
7907	3	-12.3161	-15.46782	3.151715	0.1251275	0.02021804
7908	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7909	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7910	2	-13.46211	-15.01104	1.548934	0.1454932	0.1601303
7911	3	-14.33574	-16.3735	2.037757	0.2155713	0.04117001
7912	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7913	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7914	2	-12.99109	-15.23683	2.245746	0.09200707	0.1439354
7915	3	-12.85187	-15.22587	2.374	0.107924	0.1151929
7916	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7917	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7918	2	-13.43203	-16.66943	3.237394	0.03331537	0.1034622
7919	3	-12.58626	-15.52421	2.937944	0.09707016	0.06965248
7920	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7921	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7922	2	-13.18334	-16.4119	3.228554	0.04487259	0.09278902
7923	3	-12.36624	-15.44653	3.080294	0.1175541	0.03493349
7924	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7925	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7926	2	-12.8855	-16.36356	3.478059	0.06877145	0.04393965
7927	3	-13.18687	-15.06111	1.874241	0.1326402	0.1404527
7928	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7929	1	2115.784	2219.981	-104.1973	9.414678	1.465569
7930	2	-12.93169	-15.12371	2.192017	0.1265892	0.1147262
7931	3	-14.49484	-16.31381	1.818969	0.06944833	0.2091718
7932	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7933	1	2115.75	2219.957	-104.2068	9.414678	1.466519
7934	2	-12.71696	-15.2432	2.526236	0.1152014	0.09269204
7935	3	-13.37777	-15.36396	1.986184	0.08433623	0.1775623
7936	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7937	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7938	2	-12.68379	-15.10436	2.420567	0.1451708	0.07328946
7939	3	-14.40134	-15.29699	0.8956476	0.1349957	0.2359566
7940	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7941	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7942	2	-12.94072	-15.38699	2.44627	0.1746335	0.04125655
7943	3	-13.23511	-16.59044	3.35533	0.04698235	0.07800162
7944	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7945	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7946	2	-12.61375	-15.77787	3.164113	0.08627289	0.05783284
7947	3	-13.05411	-16.09902	3.04491	0.04800929	0.1080167
7948	0	2155.329	2258.075	-102.7458	8.954523	1.780572
7949	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7950	2	-13.77844	-15.28118	1.502741	0.1070458	0.2031971
7951	3	-13.29174	-16.88784	3.596102	0.05385121	0.04705564
7952	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7953	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7954	2	-15.17767	-14.99801	-0.1796582	0.222725	0.2557579
7955	3	-13.39637	-15.81563	2.41926	0.186458	0.03213307
7956	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7957	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7958	2	-13.04005	-15.21389	2.173835	0.09331886	0.1498146
7959	3	-14.29415	-14.97142	0.677272	0.2241164	0.1686734
7960	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7961	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7962	2	-13.13303	-15.2666	2.133569	0.08635127	0.1608088
7963	3	-14.54045	-14.98659	0.4461358	0.2141634	0.2017401
7964	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7965	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7966	2	-13.09491	-15.03643	1.941511	0.1487739	0.117592
7967	3	-12.45682	-15.27639	2.819571	0.1278018	0.05075815
7968	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7969	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7970	2	-12.75441	-15.62801	2.873595	0.07802425	0.09513327
7971	3	-12.53388	-15.17686	2.642986	0.1397708	0.05644761
7972	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7973	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7974	2	-12.84143	-15.35562	2.514186	0.08818739	0.1209111
7975	3	-12.88649	-15.10001	2.213521	0.1357122	0.1034527
7976	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7977	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7978	2	-12.71299	-15.1947	2.481708	0.1237401	0.08860621
7979	3	-15.74186	-15.03895	-0.7029143	0.2437106	0.2870978
7980	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7981	1	2114.936	2219.076	-104.1395	9.414678	1.459791
7982	2	-12.73825	-15.97564	3.237392	0.07509459	0.06168327
7983	3	-13.91975	-15.03019	1.110442	0.2245944	0.1248784
7984	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7985	1	2115.784	2219.985	-104.201	9.414678	1.465942
7986	2	-13.10692	-15.16942	2.062499	0.1869516	0.0673155
7987	3	-13.87158	-15.29358	1.422001	0.2248957	0.09342122
7988	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7989	1	2115.784	2219.985	-104.201	9.414678	1.465942
7990	2	-13.3648	-15.00861	1.64381	0.1552931	0.1408428
7991	3	-13.17863	-15.894	2.715364	0.1714142	0.01756636
7992	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7993	1	2115.784	2219.985	-104.201	9.414678	1.465942
7994	2	-13.84989	-15.01998	1.170092	0.1402524	0.2032555
7995	3	-14.16336	-16.02196	1.858605	0.2198662	0.05479032
7996	0	2156.833	2259.688	-102.8551	8.954523	1.791504
7997	1	2115.784	2219.985	-104.201	9.414678	1.465942
7998	2	-15.46075	-15.12129	-0.3394575	0.2918847	0.2025781
7999	3	-13.1534	-15.09997	1.946563	0.1145592	0.1513015
8000	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8001	1	2115.784	2219.985	-104.201	9.414678	1.465942
8002	2	-13.1182	-15.35125	2.233047	0.07853893	0.1586734
8003	3	-14.50312	-14.98719	0.4840675	0.2389237	0.1731866
8004	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8005	1	2115.784	2219.985	-104.201	9.414678	1.465942
8006	2	-13.44907	-16.68822	3.23915	0.03271594	0.1038861
8007	3	-14.5715	-14.9801	0.4085998	0.2047942	0.2148629
8008	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8009	1	2115.784	2219.985	-104.201	9.414678	1.465942
8010	2	-13.46723	-16.37617	2.908934	0.033466	0.1361576
8011	3	-13.52019	-14.99105	1.47086	0.1651624	0.1482686
8012	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8013	1	2115.784	2219.985	-104.201	9.414678	1.465942
8014	2	-13.25893	-16.26324	3.004316	0.0374745	0.1226109
8015	3	-12.64925	-15.20532	2.556075	0.1256627	0.07924682
8016	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8017	1	2115.784	2219.985	-104.201	9.414678	1.465942
8018	2	-13.44199	-15.01244	1.570452	0.1467337	0.1567381
8019	3	-13.58104	-15.1655	1.584453	0.2115078	0.09056396
8020	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8021	1	2115.784	2219.985	-104.201	9.414678	1.465942
8022	2	-13.40413	-14.98637	1.582232	0.1684044	0.1338894
8023	3	-12.44877	-15.50538	3.056614	0.1078523	0.04700333
8024	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8025	1	2115.784	2219.985	-104.201	9.414678	1.465942
8026	2	-13.17808	-16.47255	3.294468	0.0475848	0.08348537
8027	3	-12.60313	-15.19178	2.588652	0.1306836	0.07096824
8028	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8029	1	2115.784	2219.985	-104.201	9.414678	1.465942
8030	2	-12.91973	-15.09681	2.177073	0.1350408	0.1077689
8031	3	-13.86034	-14.96557	1.105227	0.2133976	0.1365966
8032	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8033	1	2115.784	2219.985	-104.201	9.414678	1.465942
8034	2	-12.68582	-15.23772	2.551903	0.1181536	0.0871732
8035	3	-14.17284	-14.97627	0.803425	0.1899747	0.1901998
8036	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8037	1	2115.784	2219.985	-104.201	9.414678	1.465942
8038	2	-13.14195	-15.20938	2.06743	0.1886884	0.06508558
8039	3	-12.55432	-15.18269	2.628371	0.1499727	0.04770723
8040	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8041	1	2115.784	2219.985	-104.201	9.414678	1.465942
8042	2	-15.5037	-16.06074	0.5570414	0.286429	0.1183839
8043	3	-13.06157	-15.0419	1.980337	0.1476528	0.1148305
8044	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8045	1	2115.784	2219.985	-104.201	9.414678	1.465942
8046	2	-13.20581	-15.05182	1.846017	0.1364927	0.1394226
8047	3	-13.89462	-14.9705	1.07588	0.191101	0.1618281
8048	0	2154.959	2257.688	-102.7288	8.954523	1.778878
8049	1	2115.784	2219.985	-104.201	9.414678	1.465942
