Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
11252	2	-20.92817	-24.46165	3.533484	0.07352455	0.03364404
11253	3	-20.12059	-24.12052	3.999931	0.04047014	0.02005381
11254	4	-22.25102	-25.0586	2.807587	0.07846421	0.1012941
11255	0	-20.46966	-24.13826	3.668605	0.02661649	0.06704008
11256	1	-19.98771	-23.80351	3.815807	0.03475629	0.04418001
11257	2	-21.64971	-24.94489	3.295174	0.0979364	0.0330632
11258	3	-23.60987	-26.57568	2.965812	0.1301398	0.03379598
11259	4	-21.43184	-24.62003	3.188185	0.05687045	0.08482808
11260	0	-19.5719	-23.59915	4.027249	0.01992843	0.0378637
11261	1	-21.49466	-24.73931	3.244656	0.04687753	0.0891739
11262	2	-20.76307	-24.47608	3.713016	0.06757092	0.02164451
11263	3	-21.42942	-24.66767	3.238244	0.08430147	0.05239119
11264	4	-22.26875	-25.23561	2.966861	0.1144321	0.04939883
11265	0	-19.89051	-23.75954	3.869023	0.03321229	0.04040241
11266	1	-19.62386	-23.62451	4.000653	0.02421824	0.03623351
11267	2	-20.47921	-24.1342	3.654987	0.05377244	0.0412459
11268	3	-22.86679	-25.87189	3.005099	0.0483583	0.1116489
11269	4	-19.89648	-23.75351	3.857034	0.03220697	0.04260669
11270	0	-20.25184	-24.06859	3.816751	0.04846844	0.03037343
11271	1	-20.11739	-24.14159	4.024199	0.03923288	0.01886423
11272	2	-20.67772	-24.44438	3.766657	0.06348532	0.020366
11273	3	-23.80032	-25.81877	2.018454	0.1252168	0.1334549
11274	4	-21.39039	-24.58938	3.198991	0.06518879	0.07542916
11275	0	-22.33117	-25.30666	2.975486	0.1157523	0.04721612
11276	1	-22.42278	-25.85334	3.430564	0.1028545	0.01460621
11277	2	-20.08625	-23.936	3.849751	0.04246774	0.03307418
11278	3	-20.58733	-24.16281	3.575472	0.05330336	0.04966644
11279	4	-19.77444	-23.69418	3.919742	0.02100974	0.0475331
11280	0	-21.57223	-24.83242	3.260189	0.09578725	0.03871084
11281	1	-20.55696	-24.30322	3.746251	0.05969895	0.02619292
11282	2	-19.76002	-23.6772	3.917178	0.02714617	0.04165304
11283	3	-20.33752	-24.09157	3.754051	0.02147505	0.06363683
11284	4	-19.81609	-24.05976	4.243665	0.0194083	0.01674221
11285	0	-22.643	-25.41821	2.775206	0.1238116	0.05918474
11286	1	-21.42932	-24.64527	3.215949	0.07827436	0.06064777
11287	2	-23.15911	-25.75538	2.596269	0.1361762	0.06471392
11288	3	-19.573	-23.62817	4.055174	0.0232916	0.03170799
11289	4	-19.59835	-23.83513	4.236775	0.008799683	0.02803979
11290	0	-19.91643	-23.76317	3.846741	0.02428596	0.05155695
11291	1	-20.95036	-24.47951	3.529153	0.07459778	0.03300398
11292	2	-20.39596	-24.01954	3.623582	0.03775511	0.06040375
11293	3	-19.47812	-23.65341	4.175287	0.01504519	0.02794316
11294	4	-19.90033	-23.7443	3.843978	0.02886285	0.04725642
11295	0	-21.26615	-24.55909	3.292941	0.0746362	0.05658674
11296	1	-20.09196	-23.87165	3.779687	0.03894758	0.04360075
11297	2	-19.81756	-23.70519	3.887628	0.02857013	0.04318404
11298	3	-19.78009	-23.74919	3.969092	0.03184652	0.03176128
11299	4	-20.29498	-24.32391	4.028929	0.04221086	0.0154133
11300	0	-21.4004	-24.62569	3.225298	0.05192302	0.08606423
11301	1	-22.47945	-25.17373	2.69428	0.08601041	0.1050786
11302	2	-19.78164	-24.04339	4.261752	0.006164041	0.02817778
11303	3	-21.14055	-24.94261	3.802058	0.01111201	0.0691992
11304	4	-20.30392	-24.28208	3.978156	0.04527999	0.01742143
11305	0	-19.80295	-23.7113	3.90835	0.02102073	0.04866131
11306	1	-21.1768	-24.49888	3.322081	0.0694793	0.05882959
11307	2	-19.60802	-23.63151	4.023491	0.02453175	0.03363615
11308	3	-22.36844	-25.78963	3.421189	0.02537003	0.09302814
11309	4	-21.50997	-25.1428	3.63283	0.08602352	0.01121046
11310	0	-19.49	-23.59682	4.106814	0.01673076	0.03310489
11311	1	-22.31799	-25.18813	2.870146	0.1147793	0.05872312
11312	2	-19.50671	-23.70965	4.202935	0.01508806	0.02513543
11313	3	-20.43144	-24.18346	3.75202	0.02016089	0.06515413
11314	4	-22.31815	-25.65437	3.336225	0.1057339	0.0211606
11315	0	-19.59013	-23.61059	4.020469	0.02276406	0.03570611
11316	1	-21.05914	-24.43777	3.378636	0.0673933	0.0552601
11317	2	-19.95053	-23.81036	3.859829	0.03642348	0.03811066
11318	3	-19.93959	-24.07286	4.133265	0.02974531	0.01744524
11319	4	-20.84982	-24.3598	3.509974	0.06678309	0.04273654
11320	0	-21.39212	-24.61239	3.220274	0.07327173	0.06521793
11321	1	-20.03113	-24.03341	4.002282	0.0384294	0.02185939
11322	2	-20.47515	-24.20843	3.733288	0.05650308	0.03068519
11323	3	-20.2448	-24.01983	3.775022	0.04745819	0.03555663
11324	4	-21.71271	-25.04183	3.32912	0.09860687	0.02899812
11325	0	-21.75058	-24.81097	3.060398	0.08330593	0.07117132
11326	1	-20.01719	-23.81583	3.798638	0.02654971	0.0541035
11327	2	-20.23393	-23.92811	3.694183	0.03378844	0.05731032
11328	3	-19.81082	-24.03099	4.220173	0.005976113	0.03252361
11329	4	-21.18662	-24.61728	3.430662	0.08356317	0.03388765
11330	0	-21.65596	-25.09094	3.43498	0.02959679	0.08742225
11331	1	-21.91036	-24.94092	3.030553	0.101915	0.05554671
11332	2	-20.78322	-24.27971	3.496491	0.05940177	0.05146615
11333	3	-19.94865	-24.25885	4.310195	0.005123697	0.02437384
11334	4	-21.03194	-24.38881	3.356866	0.05737956	0.06745086
11335	0	-19.974	-23.80522	3.831225	0.03561512	0.04177941
11336	1	-24.45483	-26.47563	2.020802	0.1678385	0.09059833
11337	2	-21.0558	-24.43331	3.377511	0.04379018	0.07897571
11338	3	-19.58588	-23.64242	4.056535	0.01470464	0.04015886
11339	4	-22.01118	-24.96411	2.952927	0.09772753	0.06749677
11340	0	-19.83416	-23.78796	3.953799	0.01531763	0.0498195
11341	1	-20.27412	-23.98752	3.713403	0.04530328	0.04387339
11342	2	-20.10567	-23.86577	3.760096	0.02801596	0.05649144
11343	3	-19.76565	-23.74529	3.97964	0.01501617	0.04753682
11344	4	-22.85366	-25.38449	2.530824	0.09023154	0.1172031
11345	0	-19.75607	-23.67186	3.915792	0.02496336	0.04397449
11346	1	-20.03222	-23.82064	3.788416	0.03438252	0.04729286
11347	2	-19.88524	-23.73793	3.852687	0.02954699	0.04570132
11348	3	-19.78704	-23.72651	3.939468	0.03146013	0.03511007
11349	4	-21.59166	-24.707	3.11534	0.06107765	0.08790538
11350	0	-20.76733	-24.25038	3.48305	0.04031359	0.07189841
11351	1	-21.36897	-24.60954	3.240574	0.05098667	0.08547291
11352	2	-20.43457	-24.04134	3.606762	0.03892	0.06092078
11353	3	-19.8171	-23.71622	3.89912	0.03056148	0.04004352
11354	4	-20.54763	-24.5689	4.021264	0.04691286	0.01147771
11355	0	-20.49202	-24.13174	3.639713	0.05336722	0.04317848
11356	1	-20.91862	-24.37071	3.45209	0.06554325	0.04976474
11357	2	-19.98012	-24.09506	4.114942	0.006334568	0.04268825
11358	3	-20.33713	-24.68912	4.351994	0.01395733	0.01136025
11359	4	-19.63303	-23.84884	4.215807	0.01832176	0.02061454
11360	0	-19.82175	-23.70388	3.882126	0.02634976	0.0459547
11361	1	-21.90529	-24.86964	2.964348	0.07609649	0.08798568
11362	2	-19.58303	-23.75029	4.167252	0.009715697	0.03407615
11363	3	-19.70964	-23.83463	4.124983	0.02584965	0.02216908
11364	4	-20.78904	-24.5112	3.722162	0.06824573	0.02005507
11365	0	-20.03069	-23.84409	3.813398	0.0379578	0.04121947
11366	1	-24.00968	-25.91765	1.907971	0.1275234	0.1421965
11367	2	-19.68117	-23.6464	3.965232	0.02013849	0.04385536
11368	3	-19.55089	-23.60067	4.049776	0.02128064	0.03425876
11369	4	-21.47064	-24.63021	3.159568	0.06264715	0.0819131
11370	0	-19.71004	-24.01054	4.300492	0.009632875	0.02083496
11371	1	-23.7202	-26.1207	2.400498	0.08272271	0.1377445
11372	2	-20.14118	-24.43471	4.293527	0.01874026	0.01242404
11373	3	-19.97093	-23.8534	3.882463	0.03833365	0.03393703
11374	4	-20.14648	-23.93401	3.787534	0.04310592	0.03865773
11375	0	-19.66369	-23.67134	4.007657	0.01583079	0.04392055
11376	1	-20.24028	-23.94398	3.703696	0.04100569	0.04914169
11377	2	-19.62408	-23.79736	4.173283	0.0211357	0.02205301
11378	3	-20.81192	-24.4037	3.591779	0.06928584	0.03205325
11379	4	-20.65947	-24.49428	3.834808	0.06049364	0.01654254
11380	0	-19.54532	-23.76558	4.220257	0.01009466	0.02839665
11381	1	-21.39264	-24.66257	3.269929	0.08574078	0.04778336
11382	2	-20.94576	-24.87026	3.924498	0.006721747	0.06134549
11383	3	-20.19314	-24.1579	3.964754	0.04357934	0.02046232
11384	4	-21.56556	-25.12408	3.558523	0.08961061	0.01505408
11385	0	-19.51749	-23.59228	4.074793	0.01754829	0.03548947
11386	1	-23.35273	-25.60813	2.255407	0.1103237	0.1246527
11387	2	-21.84762	-25.61528	3.767665	0.009317272	0.07443322
11388	3	-19.88072	-23.88537	4.004652	0.03469137	0.02536041
11389	4	-20.33271	-24.47741	4.144694	0.03444205	0.0116056
11390	0	-19.95689	-23.80367	3.84678	0.03588214	0.03995693
11391	1	-23.79058	-25.93805	2.147469	0.1516151	0.09415509
11392	2	-20.02911	-24.34653	4.317424	0.004598695	0.0241759
11393	3	-20.49544	-24.08915	3.593712	0.04706397	0.0540818
11394	4	-19.55515	-23.64701	4.091862	0.02240642	0.0289244
11395	0	-21.30485	-24.57048	3.26563	0.07299969	0.06095436
11396	1	-23.13874	-25.6421	2.503361	0.1358977	0.07428315
11397	2	-19.54433	-23.59299	4.048656	0.01933341	0.03631801
11398	3	-19.65988	-23.65246	3.992578	0.02649289	0.03476638
11399	4	-20.97205	-24.38642	3.414364	0.04181553	0.07726508
11400	0	-22.32274	-25.09376	2.771018	0.0879109	0.09550436
11401	1	-23.35404	-25.97536	2.621328	0.1388488	0.05953539
11402	2	-22.50364	-25.52144	3.017793	0.05097438	0.1077633
11403	3	-20.00264	-23.87635	3.873717	0.0394854	0.03365989
11404	4	-19.95767	-23.77556	3.817892	0.02804908	0.05067871
11405	0	-22.87317	-25.37568	2.50251	0.09552748	0.1147385
11406	1	-20.20636	-24.05507	3.848711	0.04685981	0.02878615
11407	2	-19.72776	-23.6764	3.948635	0.02830894	0.03734456
11408	3	-19.48255	-23.67157	4.189027	0.01363232	0.02798201
11409	4	-19.506	-23.59344	4.087434	0.01703578	0.0347378
11410	0	-21.86015	-25.41978	3.559632	0.02023633	0.08431744
11411	1	-22.49829	-25.36433	2.866049	0.1201725	0.0537396
11412	2	-21.25132	-24.62851	3.37719	0.08482146	0.03797657
11413	3	-19.88388	-23.8226	3.938719	0.01535645	0.05128866
11414	4	-19.90783	-23.76421	3.856376	0.03317461	0.04170482
11415	0	-20.89253	-24.3038	3.411267	0.05061723	0.06877313
11416	1	-20.70485	-24.56262	3.857764	0.06055209	0.01418849
11417	2	-21.4915	-24.83451	3.343	0.09366023	0.03255674
11418	3	-20.36622	-24.75837	4.392144	0.005114891	0.01618771
11419	4	-20.14601	-23.97791	3.831897	0.04457586	0.0327515
11420	0	-19.75762	-23.7121	3.954486	0.03049372	0.03457475
11421	1	-21.2491	-24.50971	3.260608	0.06159902	0.07285719
11422	2	-19.94917	-24.04265	4.093486	0.03234459	0.01882384
11423	3	-19.51468	-23.72878	4.214098	0.01135844	0.02774877
11424	4	-20.5717	-24.29338	3.721672	0.06032583	0.02802399
11425	0	-20.10497	-24.46845	4.363489	0.005893969	0.01827416
11426	1	-21.3919	-24.69298	3.30108	0.08881584	0.04159322
11427	2	-20.23494	-24.32284	4.087891	0.03739249	0.0143354
11428	3	-19.48897	-23.66294	4.173972	0.01627718	0.02684261
11429	4	-21.07168	-24.59761	3.525922	0.0801773	0.02774754
11430	0	-20.07312	-24.3382	4.265086	0.004005217	0.03000318
11431	1	-23.4873	-25.99714	2.509849	0.1431731	0.06635899
11432	2	-19.7299	-23.73621	4.006316	0.03002521	0.02986017
11433	3	-19.78469	-23.87956	4.094874	0.02900141	0.02202825
11434	4	-23.8831	-26.58931	2.706213	0.1419097	0.047986
11435	0	-20.10037	-24.37937	4.279007	0.003868937	0.02874739
11436	1	-21.22754	-24.60464	3.377104	0.083329	0.0394776
11437	2	-20.97521	-24.37539	3.400177	0.06172511	0.05877423
11438	3	-20.80944	-24.43315	3.623711	0.06982883	0.02831707
11439	4	-20.29905	-24.03711	3.738066	0.04860504	0.03810542
11440	0	-21.92977	-26.40485	4.475078	0.002115327	0.01089392
11441	1	-20.23598	-24.04412	3.808134	0.04780196	0.0319017
11442	2	-20.00036	-23.79829	3.797935	0.02908816	0.05163537
11443	3	-20.85232	-24.46375	3.61143	0.0716276	0.02774641
11444	4	-19.50494	-23.60268	4.097734	0.01925435	0.03148922
11445	0	-19.64361	-23.90196	4.258346	0.01459813	0.0200843
11446	1	-20.67212	-24.37768	3.705563	0.06430465	0.02565607
11447	2	-20.60575	-24.42243	3.816681	0.05972632	0.01912256
11448	3	-24.77045	-27.11675	2.346299	0.1621295	0.06375769
11449	4	-20.1088	-24.21274	4.10394	0.03437997	0.01574305
11450	0	-19.47628	-23.64999	4.173713	0.01400999	0.02913572
11451	1	-22.83474	-25.88718	3.052445	0.1205658	0.03470677
11452	2	-19.76355	-23.84528	4.081731	0.02910741	0.02323654
11453	3	-21.38254	-24.62942	3.246872	0.07972497	0.05610484
11454	4	-22.04194	-24.97264	2.9307	0.09395474	0.07349228
11455	0	-19.51613	-23.71759	4.201468	0.0157639	0.02460635
11456	1	-20.43285	-24.40425	3.971394	0.04818624	0.01519138
11457	2	-21.23731	-24.5059	3.268583	0.05372575	0.07993296
11458	3	-25.89346	-28.48571	2.592245	0.05447479	0.1468178
11459	4	-21.0714	-24.47202	3.400619	0.04042735	0.0800278
11460	0	-19.55574	-23.59877	4.043033	0.02111287	0.03510084
11461	1	-20.84092	-24.31627	3.475356	0.06162717	0.05135429
11462	2	-20.03054	-23.8138	3.783263	0.03135724	0.0508335
11463	3	-21.4288	-24.61014	3.181338	0.06576605	0.07661718
11464	4	-21.97391	-25.04737	3.073461	0.1067548	0.04641612
11465	0	-19.57549	-23.83088	4.255391	0.01054228	0.02443567
11466	1	-20.9687	-24.4085	3.439806	0.06849803	0.0480384
11467	2	-21.0901	-24.45364	3.363545	0.04443915	0.07972338
11468	3	-19.90509	-23.77275	3.867655	0.03414246	0.03960903
11469	4	-21.17084	-24.85425	3.683412	0.07904004	0.01313576
11470	0	-19.76238	-23.68542	3.923034	0.02131485	0.04689879
11471	1	-23.84109	-25.88389	2.042806	0.1135847	0.1426517
11472	2	-19.99753	-23.95521	3.957682	0.03900878	0.02574009
11473	3	-19.68697	-23.82623	4.139261	0.02458265	0.02200829
11474	4	-19.94594	-23.91887	3.972928	0.03724342	0.02598081
11475	0	-21.99635	-25.50202	3.505677	0.09623792	0.01371136
11476	1	-21.37394	-24.68042	3.306486	0.08803664	0.04183182
11477	2	-20.46555	-24.16373	3.698173	0.05529232	0.03540737
11478	3	-20.06572	-24.30857	4.24285	0.02287645	0.01335552
11479	4	-21.16593	-24.46102	3.295089	0.05862348	0.07238459
11480	0	-21.08757	-25.01202	3.924455	0.06472854	0.003343014
11481	1	-20.6564	-24.33086	3.674457	0.06354804	0.02952332
11482	2	-19.80198	-23.93719	4.13521	0.007424092	0.0395719
11483	3	-19.78766	-24.09599	4.308331	0.01175001	0.01793394
11484	4	-20.34767	-24.02274	3.675071	0.04651915	0.04649074
11485	0	-20.14044	-24.04892	3.908482	0.04405422	0.02561465
11486	1	-20.07769	-23.87942	3.801735	0.0230295	0.05731406
11487	2	-20.61312	-25.0087	4.395578	0.01044634	0.01051292
11488	3	-19.56003	-23.71461	4.154587	0.01055274	0.03450559
11489	4	-22.9425	-26.29579	3.353294	0.1097467	0.01544093
11490	0	-20.2502	-23.9699	3.719704	0.04422461	0.04432198
11491	1	-19.85319	-23.71974	3.866553	0.02734177	0.04651998
11492	2	-20.25157	-24.52921	4.277643	0.02153321	0.01121955
11493	3	-20.50201	-24.12289	3.620882	0.03098069	0.06744818
11494	4	-20.27875	-24.61307	4.334316	0.015572	0.01151339
11495	0	-21.36367	-24.57134	3.207675	0.06260658	0.07714296
11496	1	-19.58671	-23.60361	4.016896	0.02135261	0.0374748
11497	2	-22.24411	-26.73143	4.487324	0.004958733	0.006825909
11498	3	-20.15627	-23.93076	3.774494	0.02362439	0.05944319
11499	4	-19.88318	-23.81025	3.927069	0.01626442	0.05154565
11500	0	-19.89825	-23.75158	3.853335	0.02437685	0.05080664
11501	1	-20.41343	-24.02897	3.615542	0.0391201	0.05984268
11502	2	-21.48337	-25.86494	4.381567	0.01772379	0.004636497
11503	3	-24.57872	-27.84586	3.26714	0.02355255	0.1102505
11504	4	-19.81599	-24.12959	4.313602	0.006953657	0.02220317
11505	0	-25.67433	-26.62822	0.9538932	0.1889449	0.1761828
11506	1	-21.64179	-24.7443	3.102508	0.07751386	0.07275238
11507	2	-21.41186	-25.79937	4.387503	0.01663278	0.005133908
11508	3	-19.98832	-23.79249	3.80417	0.02841265	0.05168735
11509	4	-19.64208	-23.92217	4.280086	0.009626137	0.02288226
11510	0	-24.45117	-26.27489	1.823718	0.1184128	0.1597324
11511	1	-20.31009	-24.00736	3.697262	0.04622078	0.04457
11512	2	-19.88555	-24.164	4.278447	0.0171204	0.01555191
11513	3	-20.70921	-24.31221	3.603006	0.02804698	0.07216939
11514	4	-19.9036	-24.18048	4.276875	0.005117725	0.02771175
11515	0	-24.93548	-26.67911	1.743636	0.1808817	0.1052717
11516	1	-22.64419	-25.79662	3.152437	0.1153468	0.02992649
11517	2	-19.4911	-23.62613	4.135024	0.01383201	0.03318265
11518	3	-19.98441	-24.0347	4.050293	0.008207894	0.04727981
11519	4	-19.4832	-23.66652	4.183325	0.01307205	0.02911252
11520	0	-24.01895	-25.92236	1.903405	0.1341566	0.1360199
11521	1	-19.90648	-23.79208	3.885594	0.03538799	0.03656964
11522	2	-19.58197	-23.70444	4.122467	0.02257984	0.02569043
11523	3	-19.5374	-23.71944	4.182037	0.01049615	0.03181721
11524	4	-20.25978	-23.96703	3.707243	0.04346068	0.04633204
11525	0	-22.06639	-25.43218	3.365788	0.03084699	0.09309124
11526	1	-20.25855	-23.94839	3.689839	0.03187652	0.05965663
11527	2	-20.72095	-25.05873	4.337777	0.01882639	0.007912928
11528	3	-19.5656	-23.64391	4.078306	0.01389654	0.03878987
11529	4	-21.41909	-25.0001	3.581003	0.08681501	0.0156017
11530	0	-20.13849	-23.90189	3.763399	0.040674	0.04350315
11531	1	-19.85657	-23.9881	4.131525	0.02842414	0.01894042
11532	2	-20.95969	-25.06405	4.10436	0.04553788	0.004543183
11533	3	-19.9231	-23.76177	3.838668	0.02558681	0.0510634
11534	4	-21.08904	-24.41844	3.329406	0.05740571	0.07017072
11535	0	-19.74279	-23.69915	3.956358	0.02976461	0.0351166
11536	1	-20.51456	-24.26478	3.750224	0.05810723	0.02738738
11537	2	-20.33882	-24.42935	4.09053	0.0387147	0.01274933
11538	3	-22.75301	-25.37812	2.62511	0.1237628	0.07424322
11539	4	-20.96393	-24.37378	3.409849	0.04280558	0.07672655
11540	0	-21.62912	-24.73847	3.109343	0.07762431	0.0719584
11541	1	-20.56323	-24.22508	3.661851	0.05882706	0.03550487
11542	2	-20.07293	-24.0389	3.965968	0.01094393	0.05297629
11543	3	-22.50491	-25.20895	2.704041	0.1019058	0.08820717
11544	4	-21.64961	-24.99198	3.342371	0.09719916	0.02908071
11545	0	-19.76474	-23.67655	3.91181	0.02436932	0.04496669
11546	1	-19.9106	-23.78304	3.872442	0.03486715	0.03840569
11547	2	-20.61002	-24.28666	3.676644	0.06149996	0.03135267
11548	3	-20.51939	-24.1484	3.629007	0.05426633	0.04334999
11549	4	-20.39142	-24.01993	3.628516	0.03595107	0.06171438
11550	0	-19.62038	-23.86908	4.248701	0.008470662	0.02717629
11551	1	-21.71484	-24.96028	3.245445	0.04302486	0.09294771
11552	2	-19.8401	-23.79001	3.949903	0.03405084	0.0314759
11553	3	-20.73227	-24.21287	3.480604	0.04468221	0.06777438
11554	4	-19.52072	-23.60053	4.079815	0.0162425	0.03629305
11555	0	-19.81863	-23.96291	4.144286	0.007046599	0.03904179
11556	1	-21.31388	-24.5566	3.242721	0.05352582	0.08271906
11557	2	-20.49004	-24.82433	4.334287	0.01747676	0.009611592
11558	3	-20.83013	-24.48486	3.654725	0.0223422	0.07270227
11559	4	-19.56848	-23.82043	4.251944	0.0122442	0.02307839
11560	0	-20.56731	-24.56688	3.999562	0.005963456	0.05459737
11561	1	-22.32822	-25.39186	3.063647	0.04952721	0.1046251
11562	2	-20.2005	-24.23319	4.032691	0.04032594	0.01692198
11563	3	-22.02922	-24.98784	2.958617	0.1028991	0.06175616
11564	4	-19.82428	-24.13672	4.312434	0.01203428	0.01723932
11565	0	-19.76765	-23.72567	3.958023	0.01675025	0.04796447
11566	1	-21.41493	-24.60484	3.189905	0.06659452	0.07493197
11567	2	-20.33057	-24.25875	3.928177	0.04824183	0.01945751
11568	3	-21.18537	-24.50576	3.320397	0.07024568	0.05823169
11569	4	-20.20252	-24.37745	4.174927	0.03039012	0.01263419
11570	0	-20.76358	-25.01165	4.248076	0.02899415	0.00671531
11571	1	-22.76064	-25.34559	2.584949	0.1133851	0.08863701
11572	2	-21.58579	-24.90491	3.319124	0.09621417	0.03239047
11573	3	-24.64996	-26.45986	1.809907	0.1743433	0.105183
11574	4	-20.4719	-24.36646	3.894566	0.05304324	0.01801719
11575	0	-19.47835	-23.65289	4.174548	0.01515608	0.02790617
11576	1	-24.50007	-26.1734	1.673328	0.1599058	0.1332784
11577	2	-21.95461	-25.01444	3.059836	0.1058767	0.04865677
11578	3	-21.80602	-24.82275	3.016729	0.06671211	0.09213206
11579	4	-20.69207	-24.52805	3.835978	0.0613064	0.0156128
11580	0	-19.84205	-24.02027	4.178218	0.0250681	0.01762714
11581	1	-24.13019	-26.04046	1.910264	0.1567454	0.1127452
11582	2	-22.54718	-25.20811	2.660926	0.09238971	0.1020347
11583	3	-22.34274	-25.3056	2.962864	0.1161147	0.04811593
11584	4	-20.01504	-24.03079	4.015749	0.03752099	0.0214211
11585	0	-20.45873	-24.40454	3.945813	0.05016526	0.01577047
11586	1	-24.83762	-26.38301	1.545393	0.1358847	0.170093
11587	2	-22.56116	-25.21865	2.657487	0.08683966	0.1079287
11588	3	-19.5698	-23.62072	4.050918	0.01596102	0.03946421
11589	4	-19.94716	-23.83364	3.886477	0.01815161	0.05371775
11590	0	-20.94238	-25.08873	4.146353	0.04101764	0.004864041
11591	1	-23.66574	-25.81914	2.153398	0.1063807	0.1387965
11592	2	-20.9788	-24.40335	3.42455	0.04025471	0.07780734
11593	3	-21.26401	-25.05572	3.791702	0.0109437	0.07040316
11594	4	-21.23245	-24.6321	3.39965	0.03722655	0.08332549
11595	0	-20.04337	-24.02723	3.983861	0.03940627	0.02272465
11596	1	-24.05774	-26.84478	2.787036	0.05345242	0.128361
11597	2	-22.39793	-25.15927	2.761338	0.1035403	0.08084287
11598	3	-20.09906	-24.33359	4.234535	0.003966891	0.03309666
11599	4	-19.62155	-23.61978	3.998228	0.01950481	0.04118944
11600	0	-20.20584	-24.05323	3.847387	0.04684789	0.02893038
11601	1	-21.88618	-24.93852	3.052342	0.1022148	0.0530681
11602	2	-21.69785	-24.7697	3.071857	0.06259061	0.09074074
11603	3	-19.78385	-23.69641	3.91256	0.02160403	0.04765698
11604	4	-19.51331	-23.63782	4.12451	0.01976089	0.02830513
11605	0	-21.26168	-24.63666	3.374976	0.08530341	0.03771605
11606	1	-21.70561	-24.79155	3.085948	0.08431797	0.06760427
11607	2	-22.09769	-24.97929	2.881596	0.08423946	0.08811793
11608	3	-22.17823	-25.30969	3.131461	0.1104554	0.03691549
11609	4	-21.13741	-24.46261	3.3252	0.0483576	0.07963939
11610	0	-19.99545	-23.92175	3.926306	0.03945925	0.02842713
11611	1	-21.21206	-24.59295	3.38089	0.08254779	0.03988023
11612	2	-19.57767	-23.60077	4.023099	0.02003511	0.03817203
11613	3	-21.14053	-24.59793	3.457394	0.08211099	0.03266664
11614	4	-19.6154	-23.69746	4.082061	0.02495361	0.02735732
11615	0	-21.80588	-25.18676	3.380878	0.09865646	0.02377274
11616	1	-19.62296	-23.74849	4.125533	0.02367327	0.02429044
11617	2	-21.8352	-24.94668	3.111477	0.05285786	0.09651144
11618	3	-22.55913	-25.24313	2.683999	0.1084635	0.08365359
11619	4	-21.30761	-24.82473	3.517124	0.08683023	0.02197443
11620	0	-19.68248	-23.70062	4.018141	0.02818468	0.03051822
11621	1	-20.44446	-24.1795	3.735038	0.05525033	0.03176287
11622	2	-22.07212	-24.96219	2.890078	0.08204131	0.08946794
11623	3	-19.59097	-23.61113	4.020159	0.02282779	0.03567331
11624	4	-21.19911	-24.98086	3.781758	0.07513619	0.00720502
11625	0	-20.13802	-24.23754	4.099524	0.03512759	0.01543699
11626	1	-22.40212	-25.81343	3.411312	0.1034921	0.0158937
11627	2	-22.42016	-25.56133	3.14117	0.1133862	0.0330139
11628	3	-20.30497	-23.98279	3.677812	0.03103819	0.06169759
11629	4	-20.76393	-24.94723	4.183301	0.03553539	0.006651517
11630	0	-19.95561	-23.80858	3.852971	0.02131698	0.05390294
11631	1	-21.06791	-25.05239	3.984475	0.05951443	0.002555108
11632	2	-20.40159	-24.0577	3.656117	0.02991553	0.06498979
11633	3	-19.92695	-23.86601	3.939061	0.03714393	0.02946701
11634	4	-20.78302	-25.09738	4.314362	0.02196412	0.007116686
11635	0	-19.5371	-23.70822	4.171118	0.01071974	0.03268552
11636	1	-21.2317	-25.40568	4.173982	0.0414188	0.001700023
11637	2	-19.88733	-24.03085	4.14352	0.006442458	0.03972257
11638	3	-20.12595	-23.88236	3.756411	0.03867405	0.04620185
11639	4	-20.58475	-24.27528	3.690529	0.06060596	0.03085816
11640	0	-20.75603	-25.18118	4.425143	0.004793804	0.01320889
11641	1	-20.99363	-24.92464	3.931012	0.06223919	0.005176612
11642	2	-21.10828	-24.84526	3.73698	0.01477897	0.07204
11643	3	-21.70558	-24.80113	3.095554	0.08845185	0.06250978
11644	4	-22.75376	-26.13089	3.377131	0.107479	0.01532487
11645	0	-20.32084	-24.60788	4.287038	0.002929101	0.02888411
11646	1	-20.52532	-24.64892	4.123593	0.03850309	0.009654595
11647	2	-20.60038	-24.18614	3.585764	0.05575911	0.04618146
11648	3	-22.48507	-25.17572	2.690642	0.08676547	0.1046873
11649	4	-22.68237	-26.00476	3.322382	0.1092533	0.01902554
11650	0	-20.04048	-24.06685	4.026378	0.008580893	0.04929837
11651	1	-19.50342	-23.66207	4.15865	0.01799999	0.02665205
11652	2	-22.78304	-25.33049	2.547448	0.09309025	0.112682
11653	3	-24.39573	-26.13341	1.737687	0.1586675	0.1280809
11654	4	-20.24553	-24.38705	4.141523	0.03359878	0.01276597
11655	0	-20.05225	-24.19941	4.147168	0.03053048	0.01526976
11656	1	-21.19479	-24.51309	3.318298	0.07102413	0.05766314
11657	2	-21.19823	-24.48264	3.284409	0.05322594	0.07885021
11658	3	-23.48404	-25.67922	2.195178	0.110378	0.1306212
11659	4	-21.78518	-24.85843	3.073253	0.09564782	0.0575439
11660	0	-21.79164	-24.95174	3.160103	0.1019194	0.0425873
11661	1	-23.11472	-25.58865	2.473928	0.08733323	0.125791
11662	2	-21.19202	-24.48224	3.290216	0.06224938	0.06924609
